57.04|045700000006000300030001:,0457000000050003027fff
57.09|045800000006000300030001:,0458000000050003027fff
57.16|045900000006000300030001:,0459000000050003027fff
57.19|045a00000006000300030001:,045a000000050003027fff
57.24|045b00000006000300030001:,045b000000050003027fff
57.30|045c00000006000300030001:,045c000000050003027ffa
57.35|045d00000006000300030001:,045d000000050003027ffa
57.42|045e00000006000300030001:,045e000000050003027fdb
57.45|045f00000006000300030001:,045f000000050003027fdb
57.52|046000000006000300030001:,0460000000050003027fff
57.55|046100000006000300030001:,0461000000050003027fff
57.60|046200000006000300030001:,0462000000050003027fff
57.65|046300000006000300030001:,0463000000050003027fff
57.73|046400000006000300030001:,0464000000050003027fff
57.78|046500000006000300030001:,0465000000050003027ffa
57.83|046600000006000300030001:,0466000000050003027ffa
57.86|046700000006000300030001:,0467000000050003027ffa
57.91|046800000006000300030001:,0468000000050003027fe6
57.98|046900000006000300030001:,0469000000050003027fe6
58.03|046a00000006000300030001:,046a000000050003027fff
58.06|046b00000006000300030001:,046b000000050003027fff
58.12|046c00000006000300030001:,046c000000050003027fff
58.19|046d00000006000300030001:,046d000000050003027fff
58.24|046e00000006000300030001:,046e000000050003027fff
58.27|046f00000006000300030001:,046f000000050003027fff
58.34|047000000006000300030001:,0470000000050003027fe5
58.39|047100000006000300030001:,0471000000050003027fe5
58.45|047200000006000300030001:,0472000000050003027fe6
58.50|047300000006000300030001:,0473000000050003027fff
58.53|047400000006000300030001:,0474000000050003027fff
58.58|047500000006000300030001:,0475000000050003027fff
58.63|047600000006000300030001:,0476000000050003027fff
58.70|047700000006000300030001:,0477000000050003027fff
58.73|047800000006000300030001:,0478000000050003027fff
58.81|047900000006000300030001:,0479000000050003027ffa
58.86|047a00000006000300030001:,047a000000050003027ffa
58.89|047b00000006000300030001:,047b000000050003027ffa
58.96|047c00000006000300030001:,047c000000050003027fff
58.99|047d00000006000300030001:,047d000000050003027fff
59.06|047e00000006000300030001:,047e000000050003027fff
59.11|047f00000006000300030001:,047f000000050003027fff
59.14|048000000006000300030001:,0480000000050003027fff
59.20|048100000006000300030001:,0481000000050003027fff
59.27|048200000006000300030001:,0482000000050003027fff
59.30|048300000006000300030001:,0483000000050003027f9e
59.37|048400000006000300030001:,0484000000050003027fe6
59.40|048500000006000300030001:,0485000000050003027fdb
59.45|048600000006000300030001:,0486000000050003027fdb
59.50|048700000006000300030001:,0487000000050003027fff
59.55|048800000006000300030001:,0488000000050003027fff
59.63|048900000006000300030001:,0489000000050003027fff
59.66|048a00000006000300030001:,048a000000050003027fff
59.71|048b00000006000300030001:,048b000000050003027fff
59.76|048c00000006000300030001:,048c000000050003027fff
59.81|048d00000006000300030001:,048d000000050003027ffa
59.88|048e00000006000300030001:,048e000000050003027ffa
59.92|048f00000006000300030001:,048f000000050003027fe6
59.97|049000000006000300030001:,0490000000050003027fff
60.04|049100000006000300030001:,0491000000050003027fff
60.07|049200000006000300030001:,0492000000050003027fff
60.14|049300000006000300030001:,0493000000050003027fff
60.17|049400000006000300030001:,0494000000050003027fff
60.24|049500000006000300030001:,0495000000050003027fff
60.27|049600000006000300030001:,0496000000050003027fff
60.35|049700000006000300030001:,0497000000050003027fee
60.40|049800000006000300030001:,0498000000050003027fed
60.43|049900000006000300030001:,0499000000050003027fed
60.50|049a00000006000300030001:,049a000000050003027fff
60.53|049b00000006000300030001:,049b000000050003027fff
60.60|049c00000006000300030001:,049c000000050003027fff
60.66|049d00000006000300030001:,049d000000050003027fff
60.71|049e00000006000300030001:,049e000000050003027fff
60.74|049f00000006000300030001:,049f000000050003027fff
60.81|04a000000006000300030001:,04a0000000050003027ffa
60.86|04a100000006000300030001:,04a1000000050003027ffa
60.89|04a200000006000300030001:,04a2000000050003027ffa
60.96|04a300000006000300030001:,04a3000000050003027fe6
60.99|04a400000006000300030001:,04a4000000050003027fff
61.07|04a500000006000300030001:,04a5000000050003027fff
61.12|04a600000006000300030001:,04a6000000050003027fff
61.17|04a700000006000300030001:,04a7000000050003027fff
61.22|04a800000006000300030001:,04a8000000050003027fff
61.25|04a900000006000300030001:,04a9000000050003027fff
61.32|04aa00000006000300030001:,04aa000000050003027f58
61.37|04ab00000006000300030001:,04ab000000050003027f58
61.41|04ac00000006000300030001:,04ac000000050003027f48
61.46|04ad00000006000300030001:,04ad000000050003027f48
61.53|04ae00000006000300030001:,04ae000000050003027fff
61.56|04af00000006000300030001:,04af000000050003027fff
61.61|04b000000006000300030001:,04b0000000050003027fff
61.68|04b100000006000300030001:,04b1000000050003027fff
61.74|04b200000006000300030001:,04b2000000050003027fff
61.79|04b300000006000300030001:,04b3000000050003027fff
61.82|04b400000006000300030001:,04b4000000050003027ffa
61.89|04b500000006000300030001:,04b5000000050003027f58
61.94|04b600000006000300030001:,04b6000000050003027fff
61.97|04b700000006000300030001:,04b7000000050003027fff
62.02|04b800000006000300030001:,04b8000000050003027fff
62.08|04b900000006000300030001:,04b9000000050003027fff
62.13|04ba00000006000300030001:,04ba000000050003027fff
62.20|04bb00000006000300030001:,04bb000000050003027fff
62.25|04bc00000006000300030001:,04bc000000050003027fff
62.30|04bd00000006000300030001:,04bd000000050003027f57
62.35|04be00000006000300030001:,04be000000050003027f57
62.40|04bf00000006000300030001:,04bf000000050003027f57
62.46|04c000000006000300030001:,04c0000000050003027f57
62.49|04c100000006000300030001:,04c1000000050003027f57
62.54|04c200000006000300030001:,04c2000000050003027fff
62.59|04c300000006000300030001:,04c3000000050003027fff
62.64|04c400000006000300030001:,04c4000000050003027fff
62.69|04c500000006000300030001:,04c5000000050003027fff
62.76|04c600000006000300030001:,04c6000000050003027fff
62.80|04c700000006000300030001:,04c7000000050003027f58
62.87|04c800000006000300030001:,04c8000000050003027f58
62.92|04c900000006000300030001:,04c9000000050003027fe6
62.95|04ca00000006000300030001:,04ca000000050003027fff
63.00|04cb00000006000300030001:,04cb000000050003027fff
63.06|04cc00000006000300030001:,04cc000000050003027fff
63.11|04cd00000006000300030001:,04cd000000050003027fff
63.18|04ce00000006000300030001:,04ce000000050003027fff
63.21|04cf00000006000300030001:,04cf000000050003027fff
63.28|04d000000006000300030001:,04d0000000050003027fff
63.31|04d100000006000300030001:,04d1000000050003027ffa
63.36|04d200000006000300030001:,04d2000000050003027ffa
63.44|04d300000006000300030001:,04d3000000050003027fed
63.49|04d400000006000300030001:,04d4000000050003027fff
63.54|04d500000006000300030001:,04d5000000050003027fff
63.59|04d600000006000300030001:,04d6000000050003027fff
63.64|04d700000006000300030001:,04d7000000050003027fff
63.67|04d800000006000300030001:,04d8000000050003027fff
63.74|04d900000006000300030001:,04d9000000050003027fff
63.80|04da00000006000300030001:,04da000000050003027ffa
63.85|04db00000006000300030001:,04db000000050003027ffa
63.90|04dc00000006000300030001:,04dc000000050003027ffa
63.95|04dd00000006000300030001:,04dd000000050003027fff
63.98|04de00000006000300030001:,04de000000050003027ffa
64.03|04df00000006000300030001:,04df000000050003027fff
64.10|04e000000006000300030001:,04e0000000050003027fff
64.15|04e100000006000300030001:,04e1000000050003027fff
64.20|04e200000006000300030001:,04e2000000050003027fff
64.24|04e300000006000300030001:,04e3000000050003027fff
64.31|04e400000006000300030001:,04e4000000050003027fed
64.36|04e500000006000300030001:,04e5000000050003027fed
64.39|04e600000006000300030001:,04e6000000050003027fed
64.44|04e700000006000300030001:,04e7000000050003027fdc
64.51|04e800000006000300030001:,04e8000000050003027fff
64.56|04e900000006000300030001:,04e9000000050003027fff
64.61|04ea00000006000300030001:,04ea000000050003027fff
64.64|04eb00000006000300030001:,04eb000000050003027fff
64.70|04ec00000006000300030001:,04ec000000050003027fff
64.75|04ed00000006000300030001:,04ed000000050003027fff
64.82|04ee00000006000300030001:,04ee000000050003027ffa
64.85|04ef00000006000300030001:,04ef000000050003027ffa
64.92|04f000000006000300030001:,04f0000000050003027fe6
64.97|04f100000006000300030001:,04f1000000050003027fe6
65.01|04f200000006000300030001:,04f2000000050003027fff
65.06|04f300000006000300030001:,04f3000000050003027fff
65.11|04f400000006000300030001:,04f4000000050003027fff
65.18|04f500000006000300030001:,04f5000000050003027fff
65.21|04f600000006000300030001:,04f6000000050003027fff
65.26|04f700000006000300030001:,04f7000000050003027fff
65.33|04f800000006000300030001:,04f8000000050003027fed
65.37|04f900000006000300030001:,04f9000000050003027fed
65.44|04fa00000006000300030001:,04fa000000050003027fed
65.47|04fb00000006000300030001:,04fb000000050003027fed
65.52|04fc00000006000300030001:,04fc000000050003027fff
65.57|04fd00000006000300030001:,04fd000000050003027fff
65.62|04fe00000006000300030001:,04fe000000050003027fff
65.68|04ff00000006000300030001:,04ff000000050003027fff
65.75|050000000006000300030001:,05000000000050003027fff
65.78|050100000006000300030001:,0501000000050003027fff
65.85|050200000006000300030001:,0502000000050003027fff
65.90|050300000006000300030001:,0503000000050003027fff
65.93|050400000006000300030001:,0504000000050003027fff
65.98|050500000006000300030001:,0505000000050003027fff
66.05|050600000006000300030001:,0506000000050003027fff
66.09|050700000006000300030001:,0507000000050003027fff
66.16|050800000006000300030001:,0508000000050003027fff
66.19|050900000006000300030001:,0509000000050003027fff
66.24|050a00000006000300030001:,050a000000050003027fff
66.31|050b00000006000300030001:,050b000000050003027f58
66.34|050c00000006000300030001:,050c000000050003027f58
66.39|050d00000006000300030001:,050d000000050003027f58
66.47|050e00000006000300030001:,050e000000050003027fdd
66.50|050f00000006000300030001:,050f000000050003027fff
66.57|051000000006000300030001:,0510000000050003027fff
66.62|051100000006000300030001:,0511000000050003027fff
66.67|051200000006000300030001:,0512000000050003027fff
66.70|051300000006000300030001:,0513000000050003027fff
66.77|051400000006000300030001:,0514000000050003027fff
66.82|051500000006000300030001:,0515000000050003027f58
66.88|051600000006000300030001:,0516000000050003027f58
66.93|051700000006000300030001:,0517000000050003027fff
66.98|051800000006000300030001:,0518000000050003027fff
67.01|051900000006000300030001:,0519000000050003027fff
67.08|051a00000006000300030001:,051a000000050003027fff
67.11|051b00000006000300030001:,051b000000050003027fff
67.19|051c00000006000300030001:,051c000000050003027fff
67.24|051d00000006000300030001:,051d000000050003027fff
67.27|051e00000006000300030001:,051e000000050003027fff
67.34|051f00000006000300030001:,051f000000050003027f9c
67.39|052000000006000300030001:,0520000000050003027fff
67.44|052100000006000300030001:,0521000000050003027fda
67.47|052200000006000300030001:,0522000000050003027fff
67.54|052300000006000300030001:,0523000000050003027fff
67.60|052400000006000300030001:,0524000000050003027fff
67.63|052500000006000300030001:,0525000000050003027fff
67.68|052600000006000300030001:,0526000000050003027fff
67.73|052700000006000300030001:,0527000000050003027fff
67.78|052800000006000300030001:,0528000000050003027fff
67.83|052900000006000300030001:,0529000000050003027fff
67.90|052a00000006000300030001:,052a000000050003027fff
67.95|052b00000006000300030001:,052b000000050003027fff
68.00|052c00000006000300030001:,052c000000050003027fff
68.04|052d00000006000300030001:,052d000000050003027fff
68.11|052e00000006000300030001:,052e000000050003027fff
68.16|052f00000006000300030001:,052f000000050003027fff
68.21|053000000006000300030001:,0530000000050003027fff
68.24|053100000006000300030001:,0531000000050003027fff
68.29|053200000006000300030001:,0532000000050003027ffa
68.36|053300000006000300030001:,0533000000050003027fc6
68.42|053400000006000300030001:,0534000000050003027fda
68.45|053500000006000300030001:,0535000000050003027fda
68.52|053600000006000300030001:,0536000000050003027fff
68.57|053700000006000300030001:,0537000000050003027fff
68.62|053800000006000300030001:,0538000000050003027fff
68.65|053900000006000300030001:,0539000000050003027fff
68.70|053a00000006000300030001:,053a000000050003027fff
68.75|053b00000006000300030001:,053b000000050003027fff
68.83|053c00000006000300030001:,053c000000050003027ffa
68.88|053d00000006000300030001:,053d000000050003027ffa
68.93|053e00000006000300030001:,053e000000050003027fce
68.98|053f00000006000300030001:,053f000000050003027f9c
69.03|054000000006000300030001:,0540000000050003027fff
69.06|054100000006000300030001:,0541000000050003027fff
69.11|054200000006000300030001:,0542000000050003027fff
69.18|054300000006000300030001:,0543000000050003027fff
69.24|054400000006000300030001:,0544000000050003027fff
69.29|054500000006000300030001:,0545000000050003027fff
69.34|054600000006000300030001:,0546000000050003027efc
69.39|054700000006000300030001:,0547000000050003027fd8
69.44|054800000006000300030001:,0548000000050003027fdb
69.49|054900000006000300030001:,0549000000050003027fff
69.54|054a00000006000300030001:,054a000000050003027fff
69.57|054b00000006000300030001:,054b000000050003027fff
69.65|054c00000006000300030001:,054c000000050003027fff
69.68|054d00000006000300030001:,054d000000050003027fff
69.75|054e00000006000300030001:,054e000000050003027fff
69.80|054f00000006000300030001:,054f000000050003027fff
69.85|055000000006000300030001:,0550000000050003027fff
69.90|055100000006000300030001:,0551000000050003027fff
69.95|055200000006000300030001:,0552000000050003027fff
70.00|055300000006000300030001:,0553000000050003027fff
70.06|055400000006000300030001:,0554000000050003027fff
70.11|055500000006000300030001:,0555000000050003027fff
70.16|055600000006000300030001:,0556000000050003027fff
70.19|055700000006000300030001:,0557000000050003027fff
70.26|055800000006000300030001:,0558000000050003027fff
70.29|055900000006000300030001:,0559000000050003027fff
70.36|055a00000006000300030001:,055a000000050003027fce
70.40|055b00000006000300030001:,055b000000050003027fba
70.47|055c00000006000300030001:,055c000000050003027fba
70.50|055d00000006000300030001:,055d000000050003027fff
70.55|055e00000006000300030001:,055e000000050003027fff
70.62|055f00000006000300030001:,055f000000050003027fff
70.67|056000000006000300030001:,0560000000050003027fff
70.72|056100000006000300030001:,0561000000050003027fff
70.76|056200000006000300030001:,0562000000050003027fff
70.83|056300000006000300030001:,0563000000050003027fff
70.88|056400000006000300030001:,0564000000050003027fff
70.91|056500000006000300030001:,0565000000050003027fce
70.98|056600000006000300030001:,0566000000050003027fc8
71.01|056700000006000300030001:,0567000000050003027fff
71.08|056800000006000300030001:,0568000000050003027fff
71.12|056900000006000300030001:,0569000000050003027fff
71.17|056a00000006000300030001:,056a000000050003027fff
71.22|056b00000006000300030001:,056b000000050003027fff
71.27|056c00000006000300030001:,056c000000050003027fff
71.32|056d00000006000300030001:,056d000000050003027fce
71.38|056e00000006000300030001:,056e000000050003027fda
71.45|056f00000006000300030001:,056f000000050003027fd8
71.48|057000000006000300030001:,0570000000050003027fdb
71.53|057100000006000300030001:,0571000000050003027fda
71.58|057200000006000300030001:,0572000000050003027fff
71.63|057300000006000300030001:,0573000000050003027fff
71.68|057400000006000300030001:,0574000000050003027fff
71.73|057500000006000300030001:,0575000000050003027fff
71.81|057600000006000300030001:,0576000000050003027fff
71.84|057700000006000300030001:,0577000000050003027fff
71.91|057800000006000300030001:,0578000000050003027fa8
71.94|057900000006000300030001:,0579000000050003027fd4
72.01|057a00000006000300030001:,057a000000050003027fff
72.06|057b00000006000300030001:,057b000000050003027fff
72.11|057c00000006000300030001:,057c000000050003027fff
72.15|057d00000006000300030001:,057d000000050003027fff
72.20|057e00000006000300030001:,057e000000050003027fff
72.25|057f00000006000300030001:,057f000000050003027fff
72.32|058000000006000300030001:,0580000000050003027fc2
72.37|058100000006000300030001:,0581000000050003027fc2
72.40|058200000006000300030001:,0582000000050003027fa2
72.45|058300000006000300030001:,0583000000050003027fa2
72.52|058400000006000300030001:,0584000000050003027fa8
72.58|058500000006000300030001:,0585000000050003027fa8
72.63|058600000006000300030001:,0586000000050003027fff
72.68|058700000006000300030001:,0587000000050003027fff
72.73|058800000006000300030001:,0588000000050003027fff
72.78|058900000006000300030001:,0589000000050003027fff
72.83|058a00000006000300030001:,058a000000050003027fff
72.86|058b00000006000300030001:,058b000000050003027fff
72.91|058c00000006000300030001:,058c000000050003027fa8
72.97|058d00000006000300030001:,058d000000050003027fa8
73.02|058e00000006000300030001:,058e000000050003027fff
73.07|058f00000006000300030001:,058f000000050003027fff
73.12|059000000006000300030001:,0590000000050003027fff
73.17|059100000006000300030001:,0591000000050003027fff
73.24|059200000006000300030001:,0592000000050003027fff
73.29|059300000006000300030001:,0593000000050003027fce
73.34|059400000006000300030001:,0594000000050003027fce
73.40|059500000006000300030001:,0595000000050003027fba
73.45|059600000006000300030001:,0596000000050003027fba
73.50|059700000006000300030001:,0597000000050003027fba
73.53|059800000006000300030001:,0598000000050003027fff
73.60|059900000006000300030001:,0599000000050003027fff
73.63|059a00000006000300030001:,059a000000050003027fff
73.70|059b00000006000300030001:,059b000000050003027fff
73.76|059c00000006000300030001:,059c000000050003027fff
73.79|059d00000006000300030001:,059d000000050003027fff
73.86|059e00000006000300030001:,059e000000050003027fff
73.89|059f00000006000300030001:,059f000000050003027fce
73.94|05a000000006000300030001:,05a0000000050003027fce
73.99|05a100000006000300030001:,05a1000000050003027fff
74.06|05a200000006000300030001:,05a2000000050003027fe0
74.12|05a300000006000300030001:,05a3000000050003027fff
74.17|05a400000006000300030001:,05a4000000050003027fff
74.22|05a500000006000300030001:,05a5000000050003027fff
74.25|05a600000006000300030001:,05a6000000050003027fff
74.30|05a700000006000300030001:,05a7000000050003027fc8
74.37|05a800000006000300030001:,05a8000000050003027fc6
74.40|05a900000006000300030001:,05a9000000050003027fe8
74.47|05aa00000006000300030001:,05aa000000050003027fdc
74.50|05ab00000006000300030001:,05ab000000050003027fe8
74.55|05ac00000006000300030001:,05ac000000050003027fe8
74.61|05ad00000006000300030001:,05ad000000050003027fff
74.68|05ae00000006000300030001:,05ae000000050003027fff
74.71|05af00000006000300030001:,05af000000050003027fff
74.78|05b000000006000300030001:,05b0000000050003027fff
74.81|05b100000006000300030001:,05b1000000050003027fff
74.86|05b200000006000300030001:,05b2000000050003027fff
74.91|05b300000006000300030001:,05b3000000050003027fa8
74.98|05b400000006000300030001:,05b4000000050003027fa8
75.02|05b500000006000300030001:,05b5000000050003027fff
75.09|05b600000006000300030001:,05b6000000050003027fff
75.14|05b700000006000300030001:,05b7000000050003027fff
75.17|05b800000006000300030001:,05b8000000050003027fff
75.24|05b900000006000300030001:,05b9000000050003027fff
75.29|05ba00000006000300030001:,05ba000000050003027fff
75.34|05bb00000006000300030001:,05bb000000050003027fd8
75.40|05bc00000006000300030001:,05bc000000050003027fd8
75.43|05bd00000006000300030001:,05bd000000050003027fd8
75.48|05be00000006000300030001:,05be000000050003027fd8
75.53|05bf00000006000300030001:,05bf000000050003027fff
75.58|05c000000006000300030001:,05c0000000050003027fff
75.65|05c100000006000300030001:,05c1000000050003027fff
75.70|05c200000006000300030001:,05c2000000050003027fff
75.74|05c300000006000300030001:,05c3000000050003027fff
75.79|05c400000006000300030001:,05c4000000050003027fff
75.84|05c500000006000300030001:,05c5000000050003027fd8
75.89|05c600000006000300030001:,05c6000000050003027fd8
75.94|05c700000006000300030001:,05c7000000050003027fd8
76.00|05c800000006000300030001:,05c8000000050003027fff
76.07|05c900000006000300030001:,05c9000000050003027fff
76.12|05ca00000006000300030001:,05ca000000050003027fff
76.15|05cb00000006000300030001:,05cb000000050003027fff
76.22|05cc00000006000300030001:,05cc000000050003027fff
76.25|05cd00000006000300030001:,05cd000000050003027fff
76.32|05ce00000006000300030001:,05ce000000050003027fff
76.36|05cf00000006000300030001:,05cf000000050003027fd8
76.43|05d000000006000300030001:,05d0000000050003027fda
76.46|05d100000006000300030001:,05d1000000050003027fdc
76.53|05d200000006000300030001:,05d2000000050003027fff
76.56|05d300000006000300030001:,05d3000000050003027fff
76.61|05d400000006000300030001:,05d4000000050003027fff
76.69|05d500000006000300030001:,05d5000000050003027fff
76.74|05d600000006000300030001:,05d6000000050003027fff
76.77|05d700000006000300030001:,05d7000000050003027fff
76.82|05d800000006000300030001:,05d8000000050003027fff
76.89|05d900000006000300030001:,05d9000000050003027fcb
76.92|05da00000006000300030001:,05da000000050003027fe8
76.99|05db00000006000300030001:,05db000000050003027fff
77.04|05dc00000006000300030001:,05dc000000050003027fff
77.10|05dd00000006000300030001:,05dd000000050003027fff
77.13|05de00000006000300030001:,05de000000050003027fff
77.20|05df00000006000300030001:,05df000000050003027fff
77.23|05e000000006000300030001:,05e0000000050003027fff
77.30|05e100000006000300030001:,05e1000000050003027fcb
77.35|05e200000006000300030001:,05e2000000050003027fc6
77.38|05e300000006000300030001:,05e3000000050003027fcb
77.46|05e400000006000300030001:,05e4000000050003027fd8
77.49|05e500000006000300030001:,05e5000000050003027fff
77.56|05e600000006000300030001:,05e6000000050003027fff
77.61|05e700000006000300030001:,05e7000000050003027fff
77.64|05e800000006000300030001:,05e8000000050003027fff
77.71|05e900000006000300030001:,05e9000000050003027fff
77.74|05ea00000006000300030001:,05ea000000050003027fff
77.82|05eb00000006000300030001:,05eb000000050003027fcb
77.85|05ec00000006000300030001:,05ec000000050003027fff
77.90|05ed00000006000300030001:,05ed000000050003027fcb
77.95|05ee00000006000300030001:,05ee000000050003027fd8
78.02|05ef00000006000300030001:,05ef000000050003027fff
78.07|05f000000006000300030001:,05f0000000050003027fff
78.13|05f100000006000300030001:,05f1000000050003027fff
78.16|05f200000006000300030001:,05f2000000050003027fff
78.23|05f300000006000300030001:,05f3000000050003027fff
78.28|05f400000006000300030001:,05f4000000050003027fc6
78.33|05f500000006000300030001:,05f5000000050003027fc6
78.36|05f600000006000300030001:,05f6000000050003027fc6
78.43|05f700000006000300030001:,05f7000000050003027fd8
78.48|05f800000006000300030001:,05f8000000050003027fb8
78.54|05f900000006000300030001:,05f9000000050003027fff
78.57|05fa00000006000300030001:,05fa000000050003027fff
78.62|05fb00000006000300030001:,05fb000000050003027fff
78.67|05fc00000006000300030001:,05fc000000050003027fff
78.72|05fd00000006000300030001:,05fd000000050003027fff
78.77|05fe00000006000300030001:,05fe000000050003027fff
78.82|05ff00000006000300030001:,05ff000000050003027fc4
78.89|060000000006000300030001:,0600000000050003027fff
78.94|060100000006000300030001:,0601000000050003027fc8
78.99|060200000006000300030001:,0602000000050003027fff
79.03|060300000006000300030001:,0603000000050003027fff
79.08|060400000006000300030001:,0604000000050003027fff
79.15|060500000006000300030001:,0605000000050003027fff
79.20|060600000006000300030001:,0606000000050003027fff
79.23|060700000006000300030001:,0607000000050003027fff
79.28|060800000006000300030001:,0608000000050003027fff
79.35|060900000006000300030001:,0609000000050003027fff
79.41|060a00000006000300030001:,060a000000050003027fdb
79.44|060b00000006000300030001:,060b000000050003027fdb
79.51|060c00000006000300030001:,060c000000050003027fff
79.56|060d00000006000300030001:,060d000000050003027fff
79.61|060e00000006000300030001:,060e000000050003027fb7
79.64|060f00000006000300030001:,060f000000050003027fb7
79.69|061000000006000300030001:,0610000000050003027fff
79.77|061100000006000300030001:,0611000000050003027fff
79.82|061200000006000300030001:,0612000000050003027fff
79.85|061300000006000300030001:,0613000000050003027fff
79.90|061400000006000300030001:,0614000000050003027fff
79.97|061500000006000300030001:,0615000000050003027fff
80.02|061600000006000300030001:,0616000000050003027fff
80.05|061700000006000300030001:,0617000000050003027fff
80.10|061800000006000300030001:,0618000000050003027fff
80.16|061900000006000300030001:,0619000000050003027fff
80.23|061a00000006000300030001:,061a000000050003027fff
80.26|061b00000006000300030001:,061b000000050003027fff
80.31|061c00000006000300030001:,061c000000050003027fff
80.36|061d00000006000300030001:,061d000000050003027fff
80.41|061e00000006000300030001:,061e000000050003027fd8
80.48|061f00000006000300030001:,061f000000050003027fd8
80.52|062000000006000300030001:,0620000000050003027fff
80.57|062100000006000300030001:,0621000000050003027fff
80.62|062200000006000300030001:,0622000000050003027fff
80.67|062300000006000300030001:,0623000000050003027fff
80.74|062400000006000300030001:,0624000000050003027fff
80.79|062500000006000300030001:,0625000000050003027fff
80.83|062600000006000300030001:,0626000000050003027fff
80.90|062700000006000300030001:,0627000000050003027fcc
80.93|062800000006000300030001:,0628000000050003027fcc
80.98|062900000006000300030001:,0629000000050003027fc8
81.03|062a00000006000300030001:,062a000000050003027fff
81.08|062b00000006000300030001:,062b000000050003027fff
81.15|062c00000006000300030001:,062c000000050003027fff
81.18|062d00000006000300030001:,062d000000050003027fff
81.26|062e00000006000300030001:,062e000000050003027fff
81.29|062f00000006000300030001:,062f000000050003027fff
81.34|063000000006000300030001:,0630000000050003027fff
81.41|063100000006000300030001:,0631000000050003027fd8
81.46|063200000006000300030001:,0632000000050003027fd8
81.49|063300000006000300030001:,0633000000050003027fff
81.54|063400000006000300030001:,0634000000050003027fff
81.59|063500000006000300030001:,0635000000050003027fff
81.67|063600000006000300030001:,0636000000050003027fff
81.70|063700000006000300030001:,0637000000050003027fff
81.75|063800000006000300030001:,0638000000050003027fff
81.80|063900000006000300030001:,0639000000050003027fff
81.85|063a00000006000300030001:,063a000000050003027fff
81.90|063b00000006000300030001:,063b000000050003027fff
81.95|063c00000006000300030001:,063c000000050003027fff
82.02|063d00000006000300030001:,063d000000050003027fff
82.06|063e00000006000300030001:,063e000000050003027fff
82.13|063f00000006000300030001:,063f000000050003027fff
82.16|064000000006000300030001:,0640000000050003027fff
