step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
79,,3,,,0.328125,0.140625,0.8086466789245605
80,0.6975237727165222,4,,,,,
81,0.5954708456993103,4,,,,,
82,0.6687644720077515,4,,,,,
83,0.6897374987602234,4,,,,,
84,0.6893700361251831,4,,,,,
85,0.5928990244865417,4,,,,,
86,0.6640850901603699,4,,,,,
87,0.7657997012138367,4,,,,,
88,0.616603434085846,4,,,,,
89,0.637377142906189,4,,,,,
90,0.6323351263999939,4,,,,,
91,0.5840403437614441,4,,,,,
92,0.5351426005363464,4,,,,,
93,0.501699686050415,4,,,,,
94,0.5861784815788269,4,,,,,
95,0.7455970048904419,4,,,,,
96,0.5992890000343323,4,,,,,
97,0.5456448197364807,4,,,,,
98,0.7337756752967834,4,,,,,
99,0.4918195307254791,4,,,,,
12,,,0.3996301293373108,,,,
13,,,0.5179149508476257,,,,
14,,,0.41424089670181274,,,,
99,,4,,0.44986623525619507,,,
99,,4,,,0.515625,0.296875,0.6286576986312866
100,0.42266103625297546,5,,,,,
101,0.5072533488273621,5,,,,,
102,0.476006418466568,5,,,,,
103,0.5641066431999207,5,,,,,
104,0.6032361388206482,5,,,,,
105,0.5493965148925781,5,,,,,
106,0.662174642086029,5,,,,,
107,0.42549026012420654,5,,,,,
108,0.350486695766449,5,,,,,
109,0.5679329037666321,5,,,,,
110,0.37749046087265015,5,,,,,
111,0.4959764778614044,5,,,,,
112,0.45769861340522766,5,,,,,
113,0.5061955451965332,5,,,,,
114,0.4704679250717163,5,,,,,
115,0.38364046812057495,5,,,,,
116,0.4101468622684479,5,,,,,
117,0.4368988871574402,5,,,,,
118,0.2924165427684784,5,,,,,
119,0.35671862959861755,5,,,,,
15,,,0.31555426120758057,,,,
16,,,0.44406360387802124,,,,
17,,,0.3417077958583832,,,,
119,,5,,0.3721886873245239,,,
119,,5,,,0.6302083134651184,0.3854166567325592,0.46581974625587463
120,0.4217011034488678,6,,,,,
121,0.40297749638557434,6,,,,,
122,0.29456862807273865,6,,,,,
123,0.5262143015861511,6,,,,,
124,0.4549407362937927,6,,,,,
125,0.4016873836517334,6,,,,,
126,0.4353412389755249,6,,,,,
127,0.31817206740379333,6,,,,,
128,0.4193522334098816,6,,,,,
129,0.30339717864990234,6,,,,,
130,0.3401421904563904,6,,,,,
131,0.45880642533302307,6,,,,,
132,0.43545016646385193,6,,,,,
133,0.29380565881729126,6,,,,,
134,0.3552061915397644,6,,,,,
135,0.2939346432685852,6,,,,,
136,0.31676965951919556,6,,,,,
137,0.3788573145866394,6,,,,,
138,0.3305409848690033,6,,,,,
139,0.5042104125022888,6,,,,,
18,,,0.27369746565818787,,,,
19,,,0.4079814553260803,,,,
20,,,0.3005281090736389,,,,
139,,6,,0.332777202129364,,,
139,,6,,,0.875,0.4375,0.3843038082122803
140,0.35877496004104614,7,,,,,
141,0.3610597848892212,7,,,,,
142,0.3437592387199402,7,,,,,
143,0.2373018115758896,7,,,,,
144,0.45552295446395874,7,,,,,
145,0.36098676919937134,7,,,,,
146,0.27523988485336304,7,,,,,
147,0.3295169770717621,7,,,,,
148,0.4375540614128113,7,,,,,
149,0.3442372977733612,7,,,,,
150,0.28058046102523804,7,,,,,
151,0.272167444229126,7,,,,,
152,0.3514811396598816,7,,,,,
153,0.20279693603515625,7,,,,,
154,0.3310963213443756,7,,,,,
155,0.37788379192352295,7,,,,,
156,0.30270659923553467,7,,,,,
157,0.27811703085899353,7,,,,,
158,0.3630981147289276,7,,,,,
159,0.4389953017234802,7,,,,,
21,,,0.2354440540075302,,,,
22,,,0.36313146352767944,,,,
23,,,0.2587765157222748,,,,
159,,7,,0.29118549823760986,,,
159,,7,,,0.8645833134651184,0.4583333432674408,0.3351438641548157
160,0.31160423159599304,8,,,,,
161,0.32895439863204956,8,,,,,
162,0.2550387978553772,8,,,,,
163,0.37338322401046753,8,,,,,
164,0.3669651746749878,8,,,,,
165,0.2932479679584503,8,,,,,
166,0.44571539759635925,8,,,,,
167,0.3228328824043274,8,,,,,
168,0.2809717655181885,8,,,,,
169,0.29407238960266113,8,,,,,
170,0.40194010734558105,8,,,,,
171,0.20316603779792786,8,,,,,
172,0.24868878722190857,8,,,,,
173,0.2808840572834015,8,,,,,
174,0.24606865644454956,8,,,,,
175,0.27653181552886963,8,,,,,
176,0.1997162401676178,8,,,,,
177,0.31299448013305664,8,,,,,
178,0.20154450833797455,8,,,,,
179,0.31556642055511475,8,,,,,
24,,,0.20294220745563507,,,,
25,,,0.3096170425415039,,,,
26,,,0.2224695384502411,,,,
179,,8,,0.24951758980751038,,,
179,,8,,,0.84375,0.4479166567325592,0.29799434542655945
180,0.21549956500530243,9,,,,,
181,0.23546649515628815,9,,,,,
182,0.2750869691371918,9,,,,,
183,0.353316068649292,9,,,,,
184,0.19728043675422668,9,,,,,
185,0.24488747119903564,9,,,,,
186,0.2706397771835327,9,,,,,
187,0.3083112835884094,9,,,,,
188,0.2962739169597626,9,,,,,
189,0.2445937991142273,9,,,,,
190,0.3716365694999695,9,,,,,
191,0.27355024218559265,9,,,,,
192,0.27324166893959045,9,,,,,
193,0.24088557064533234,9,,,,,
194,0.2397780567407608,9,,,,,
195,0.2316669076681137,9,,,,,
196,0.23074325919151306,9,,,,,
197,0.21776634454727173,9,,,,,
198,0.3248980641365051,9,,,,,
199,0.31407442688941956,9,,,,,
27,,,0.19249467551708221,,,,
28,,,0.28004711866378784,,,,
29,,,0.1989026516675949,,,,
199,,9,,0.22879724204540253,,,
199,,9,,,0.84375,0.4322916567325592,0.26797983050346375
200,0.1955793797969818,10,,,,,
201,0.3221522569656372,10,,,,,
202,0.1706615537405014,10,,,,,
203,0.32407811284065247,10,,,,,
204,0.22847366333007812,10,,,,,
205,0.24474617838859558,10,,,,,
206,0.2408391237258911,10,,,,,
207,0.2402242124080658,10,,,,,
208,0.26318833231925964,10,,,,,
209,0.24396775662899017,10,,,,,
210,0.2555427551269531,10,,,,,
211,0.26485541462898254,10,,,,,
212,0.20289714634418488,10,,,,,
213,0.3006632328033447,10,,,,,
214,0.25300896167755127,10,,,,,
215,0.25609490275382996,10,,,,,
216,0.1899919956922531,10,,,,,
217,0.2210690975189209,10,,,,,
218,0.3118320107460022,10,,,,,
219,0.28204089403152466,10,,,,,
30,,,0.17135044932365417,,,,
31,,,0.24529652297496796,,,,
32,,,0.17305956780910492,,,,
219,,10,,0.2012706995010376,,,
219,,10,,,0.8333333134651184,0.4427083432674408,0.250595360994339
220,0.254525363445282,11,,,,,
221,0.2864401340484619,11,,,,,
222,0.17402106523513794,11,,,,,
223,0.28007587790489197,11,,,,,
224,0.28936144709587097,11,,,,,
225,0.19059854745864868,11,,,,,
226,0.2552296817302704,11,,,,,
227,0.2219051718711853,11,,,,,
228,0.1991366446018219,11,,,,,
229,0.19972926378250122,11,,,,,
230,0.1856776922941208,11,,,,,
231,0.2153407484292984,11,,,,,
232,0.2020520567893982,11,,,,,
233,0.23204249143600464,11,,,,,
234,0.27434515953063965,11,,,,,
235,0.22561019659042358,11,,,,,
236,0.21343892812728882,11,,,,,
237,0.20374459028244019,11,,,,,
238,0.31295230984687805,11,,,,,
239,0.2626578211784363,11,,,,,
33,,,0.1395726054906845,,,,
34,,,0.2088189423084259,,,,
35,,,0.1450773924589157,,,,
239,,11,,0.16837209463119507,,,
239,,11,,,0.859375,0.5260416865348816,0.23394425213336945
240,0.1493842899799347,12,,,,,
241,0.18123263120651245,12,,,,,
242,0.21546532213687897,12,,,,,
243,0.17766521871089935,12,,,,,
244,0.26437968015670776,12,,,,,
245,0.2599829435348511,12,,,,,
246,0.2378867268562317,12,,,,,
247,0.2404586523771286,12,,,,,
248,0.20526385307312012,12,,,,,
249,0.2094801813364029,12,,,,,
250,0.20466803014278412,12,,,,,
251,0.26478543877601624,12,,,,,
252,0.21209542453289032,12,,,,,
253,0.16044996678829193,12,,,,,
254,0.26393187046051025,12,,,,,
255,0.22032491862773895,12,,,,,
256,0.20015022158622742,12,,,,,
257,0.16409820318222046,12,,,,,
258,0.23322385549545288,12,,,,,
259,0.20467175543308258,12,,,,,
36,,,0.1202520951628685,,,,
37,,,0.18077804148197174,,,,
38,,,0.11990221589803696,,,,
259,,12,,0.1443924903869629,,,
259,,12,,,0.890625,0.5208333134651184,0.21347996592521667
260,0.20047526061534882,13,,,,,
261,0.3148593604564667,13,,,,,
262,0.14265812933444977,13,,,,,
263,0.2119760513305664,13,,,,,
264,0.16822078824043274,13,,,,,
265,0.1999368667602539,13,,,,,
266,0.2117893248796463,13,,,,,
267,0.23616807162761688,13,,,,,
268,0.23875385522842407,13,,,,,
269,0.19866827130317688,13,,,,,
270,0.1891726553440094,13,,,,,
271,0.1920345276594162,13,,,,,
272,0.13994774222373962,13,,,,,
273,0.14740405976772308,13,,,,,
274,0.15870575606822968,13,,,,,
275,0.16482305526733398,13,,,,,
276,0.17439882457256317,13,,,,,
277,0.1626519411802292,13,,,,,
278,0.20429174602031708,13,,,,,
279,0.23963844776153564,13,,,,,
39,,,0.10453783720731735,,,,
40,,,0.15206298232078552,,,,
41,,,0.1010793149471283,,,,
279,,13,,0.12285618484020233,,,
279,,13,,,0.8854166865348816,0.5520833134651184,0.19482871890068054
280,0.1821989268064499,14,,,,,
281,0.13595269620418549,14,,,,,
282,0.22384078800678253,14,,,,,
283,0.1982652097940445,14,,,,,
284,0.15455622971057892,14,,,,,
285,0.19834941625595093,14,,,,,
286,0.21419046819210052,14,,,,,
287,0.15977783501148224,14,,,,,
288,0.16654103994369507,14,,,,,
289,0.15615645051002502,14,,,,,
290,0.17986054718494415,14,,,,,
291,0.21975737810134888,14,,,,,
292,0.1646723747253418,14,,,,,
293,0.20813843607902527,14,,,,,
294,0.11429145187139511,14,,,,,
295,0.21570082008838654,14,,,,,
296,0.14654195308685303,14,,,,,
297,0.17705664038658142,14,,,,,
298,0.23610948026180267,14,,,,,
299,0.2132360339164734,14,,,,,
42,,,0.095177561044693,,,,
43,,,0.13154831528663635,,,,
44,,,0.0865948274731636,,,,
299,,14,,0.10800930112600327,,,
299,,14,,,0.8489583134651184,0.5572916865348816,0.18325971066951752
300,0.1990463137626648,15,,,,,
301,0.14218223094940186,15,,,,,
302,0.20537890493869781,15,,,,,
303,0.1328241378068924,15,,,,,
304,0.2421932816505432,15,,,,,
305,0.16693265736103058,15,,,,,
306,0.1858275830745697,15,,,,,
307,0.13922818005084991,15,,,,,
308,0.13486990332603455,15,,,,,
309,0.15342769026756287,15,,,,,
310,0.18806192278862,15,,,,,
311,0.1815190613269806,15,,,,,
312,0.17889218032360077,15,,,,,
313,0.18495981395244598,15,,,,,
314,0.16105687618255615,15,,,,,
315,0.14777491986751556,15,,,,,
316,0.23712895810604095,15,,,,,
317,0.20347332954406738,15,,,,,
318,0.1096499040722847,15,,,,,
319,0.12610889971256256,15,,,,,
45,,,0.09001033008098602,,,,
46,,,0.12081681936979294,,,,
47,,,0.0789157822728157,,,,
319,,15,,0.10011402517557144,,,
319,,15,,,0.7864583134651184,0.5364583134651184,0.17102685570716858
320,0.17087322473526,16,,,,,
321,0.1687796711921692,16,,,,,
322,0.12355993688106537,16,,,,,
323,0.1576565057039261,16,,,,,
324,0.15240755677223206,16,,,,,
325,0.14908233284950256,16,,,,,
326,0.19220246374607086,16,,,,,
327,0.18756961822509766,16,,,,,
328,0.16423922777175903,16,,,,,
329,0.13009141385555267,16,,,,,
330,0.18614152073860168,16,,,,,
331,0.18804039061069489,16,,,,,
332,0.17503389716148376,16,,,,,
333,0.12059969455003738,16,,,,,
334,0.17960478365421295,16,,,,,
335,0.18455827236175537,16,,,,,
336,0.15927836298942566,16,,,,,
337,0.1613820493221283,16,,,,,
338,0.09812364727258682,16,,,,,
339,0.16050441563129425,16,,,,,
48,,,0.081181600689888,,,,
49,,,0.09911885857582092,,,,
50,,,0.06792759895324707,,,,
339,,16,,0.0857057049870491,,,
339,,16,,,0.8541666865348816,0.5572916865348816,0.16048644483089447
340,0.1391250342130661,17,,,,,
341,0.1477890908718109,17,,,,,
342,0.19035419821739197,17,,,,,
343,0.1427639126777649,17,,,,,
344,0.20604920387268066,17,,,,,
345,0.15398238599300385,17,,,,,
346,0.11796203255653381,17,,,,,
347,0.16897939145565033,17,,,,,
348,0.14745572209358215,17,,,,,
349,0.15835750102996826,17,,,,,
350,0.19043336808681488,17,,,,,
351,0.11092948168516159,17,,,,,
352,0.17700378596782684,17,,,,,
353,0.11529532819986343,17,,,,,
354,0.1000404953956604,17,,,,,
355,0.11827017366886139,17,,,,,
356,0.14429540932178497,17,,,,,
357,0.18476353585720062,17,,,,,
358,0.10731874406337738,17,,,,,
359,0.16488879919052124,17,,,,,
51,,,0.07288438081741333,,,,
52,,,0.0912371277809143,,,,
53,,,0.06055145710706711,,,,
359,,17,,0.07775890827178955,,,
359,,17,,,0.8541666865348816,0.5833333134651184,0.14930285513401031
360,0.1254378706216812,18,,,,,
361,0.13336661458015442,18,,,,,
362,0.12015293538570404,18,,,,,
363,0.17026233673095703,18,,,,,
364,0.14370548725128174,18,,,,,
365,0.1626141369342804,18,,,,,
366,0.11760680377483368,18,,,,,
367,0.1323384791612625,18,,,,,
368,0.11783616989850998,18,,,,,
369,0.17865338921546936,18,,,,,
370,0.15875893831253052,18,,,,,
371,0.11320307850837708,18,,,,,
372,0.15081271529197693,18,,,,,
373,0.15086625516414642,18,,,,,
374,0.1340126395225525,18,,,,,
375,0.11525911837816238,18,,,,,
376,0.13736724853515625,18,,,,,
377,0.14440518617630005,18,,,,,
378,0.16282959282398224,18,,,,,
379,0.13092081248760223,18,,,,,
54,,,0.06804622709751129,,,,
55,,,0.07867880165576935,,,,
56,,,0.05610040947794914,,,,
379,,18,,0.06991009414196014,,,
379,,18,,,0.8697916865348816,0.625,0.140020489692688
380,0.10761426389217377,19,,,,,
381,0.12016452848911285,19,,,,,
382,0.23006513714790344,19,,,,,
383,0.1786200851202011,19,,,,,
384,0.14755217730998993,19,,,,,
385,0.12592734396457672,19,,,,,
386,0.14021940529346466,19,,,,,
387,0.10752838104963303,19,,,,,
388,0.13395284116268158,19,,,,,
389,0.1164180338382721,19,,,,,
390,0.11639486253261566,19,,,,,
391,0.1426447480916977,19,,,,,
392,0.14488103985786438,19,,,,,
393,0.1684015393257141,19,,,,,
394,0.09271711111068726,19,,,,,
395,0.1214776337146759,19,,,,,
396,0.11936765909194946,19,,,,,
397,0.17322112619876862,19,,,,,
398,0.08390963822603226,19,,,,,
399,0.1201070100069046,19,,,,,
57,,,0.06582426279783249,,,,
58,,,0.06973953545093536,,,,
59,,,0.053354412317276,,,,
399,,19,,0.06489640474319458,,,
399,,19,,,0.8489583134651184,0.6041666865348816,0.13455922901630402
400,0.135521799325943,20,,,,,
401,0.1309933066368103,20,,,,,
402,0.13146066665649414,20,,,,,
403,0.10642290115356445,20,,,,,
404,0.14800289273262024,20,,,,,
405,0.10098815709352493,20,,,,,
406,0.14106063544750214,20,,,,,
407,0.13873401284217834,20,,,,,
408,0.12575137615203857,20,,,,,
409,0.15873576700687408,20,,,,,
410,0.1376112550497055,20,,,,,
411,0.12249817699193954,20,,,,,
412,0.10737519711256027,20,,,,,
413,0.12448665499687195,20,,,,,
414,0.11867433786392212,20,,,,,
415,0.1660030484199524,20,,,,,
416,0.14193980395793915,20,,,,,
417,0.11330344527959824,20,,,,,
418,0.11511101573705673,20,,,,,
419,0.1257743388414383,20,,,,,
60,,,0.06215336173772812,,,,
61,,,0.06751007586717606,,,,
62,,,0.04862378537654877,,,,
419,,20,,0.06159014254808426,,,
419,,20,,,0.8489583134651184,0.6458333134651184,0.129522442817688
420,0.10433614999055862,21,,,,,
421,0.12505844235420227,21,,,,,
422,0.18551680445671082,21,,,,,
423,0.12608672678470612,21,,,,,
424,0.11334935575723648,21,,,,,
425,0.13723278045654297,21,,,,,
426,0.09953634440898895,21,,,,,
427,0.10712069272994995,21,,,,,
428,0.1265169084072113,21,,,,,
429,0.0877356082201004,21,,,,,
430,0.08210422098636627,21,,,,,
431,0.13865889608860016,21,,,,,
432,0.10667134076356888,21,,,,,
433,0.1326073557138443,21,,,,,
434,0.11930406093597412,21,,,,,
435,0.11142599582672119,21,,,,,
436,0.14268089830875397,21,,,,,
437,0.10615205764770508,21,,,,,
438,0.12839391827583313,21,,,,,
439,0.14315956830978394,21,,,,,
63,,,0.06961719691753387,,,,
64,,,0.07255375385284424,,,,
65,,,0.05011794716119766,,,,
439,,21,,0.06689196825027466,,,
439,,21,,,0.8177083134651184,0.6041666865348816,0.1211824044585228
440,0.1346069723367691,22,,,,,
441,0.09485922008752823,22,,,,,
442,0.09931839257478714,22,,,,,
443,0.12283919006586075,22,,,,,
444,0.1306789219379425,22,,,,,
445,0.10026857256889343,22,,,,,
446,0.10762696713209152,22,,,,,
447,0.12142915278673172,22,,,,,
448,0.08091656863689423,22,,,,,
449,0.11810819059610367,22,,,,,
450,0.13675817847251892,22,,,,,
451,0.09483849257230759,22,,,,,
452,0.10305860638618469,22,,,,,
453,0.11607641726732254,22,,,,,
454,0.10309325158596039,22,,,,,
455,0.12035486102104187,22,,,,,
456,0.1391412317752838,22,,,,,
457,0.13187426328659058,22,,,,,
458,0.10441833734512329,22,,,,,
459,0.11796928197145462,22,,,,,
66,,,0.05654614046216011,,,,
67,,,0.060537729412317276,,,,
68,,,0.043779708445072174,,,,
459,,22,,0.05558948591351509,,,
459,,22,,,0.8072916865348816,0.6458333134651184,0.11391176283359528
460,0.13197024166584015,23,,,,,
461,0.1134253740310669,23,,,,,
462,0.08375409245491028,23,,,,,
463,0.10347071290016174,23,,,,,
464,0.12933655083179474,23,,,,,
465,0.13784681260585785,23,,,,,
466,0.09565701335668564,23,,,,,
467,0.10160161554813385,23,,,,,
468,0.10767199844121933,23,,,,,
469,0.09551603347063065,23,,,,,
470,0.11923710256814957,23,,,,,
471,0.11173371970653534,23,,,,,
472,0.0730443149805069,23,,,,,
473,0.1024756133556366,23,,,,,
474,0.08532648533582687,23,,,,,
475,0.09173917025327682,23,,,,,
476,0.12666113674640656,23,,,,,
477,0.0957588404417038,23,,,,,
478,0.0943204015493393,23,,,,,
479,0.09720395505428314,23,,,,,
69,,,0.05544799938797951,,,,
70,,,0.05943074822425842,,,,
71,,,0.04329972341656685,,,,
479,,23,,0.0546114444732666,,,
479,,23,,,0.9010416865348816,0.6458333134651184,0.10488756000995636
480,0.09331480413675308,24,,,,,
481,0.09310755878686905,24,,,,,
482,0.07446415722370148,24,,,,,
483,0.0919327586889267,24,,,,,
484,0.08831406384706497,24,,,,,
485,0.12903352081775665,24,,,,,
486,0.1091158464550972,24,,,,,
487,0.10643859952688217,24,,,,,
488,0.09919965267181396,24,,,,,
489,0.11883679777383804,24,,,,,
490,0.1270219087600708,24,,,,,
491,0.10586900264024734,24,,,,,
492,0.07977215945720673,24,,,,,
493,0.10263574123382568,24,,,,,
494,0.13592074811458588,24,,,,,
495,0.09907914698123932,24,,,,,
496,0.11475434899330139,24,,,,,
497,0.09259352087974548,24,,,,,
498,0.09774946421384811,24,,,,,
499,0.08639552444219589,24,,,,,
72,,,0.048509445041418076,,,,
73,,,0.05323012173175812,,,,
74,,,0.037017807364463806,,,,
499,,24,,0.04809939116239548,,,
499,,24,,,0.90625,0.6666666865348816,0.102277472615242
500,0.10813996940851212,25,,,,,
501,0.08920276165008545,25,,,,,
502,0.07662251591682434,25,,,,,
503,0.12699435651302338,25,,,,,
504,0.09007452428340912,25,,,,,
505,0.1052670031785965,25,,,,,
506,0.0875491201877594,25,,,,,
507,0.09423676133155823,25,,,,,
508,0.10477134585380554,25,,,,,
509,0.09227824956178665,25,,,,,
510,0.07573476433753967,25,,,,,
511,0.11339268833398819,25,,,,,
512,0.08300826698541641,25,,,,,
513,0.12263766676187515,25,,,,,
514,0.12206481397151947,25,,,,,
515,0.06491614878177643,25,,,,,
516,0.05098516494035721,25,,,,,
517,0.09554564952850342,25,,,,,
518,0.09549014270305634,25,,,,,
519,0.0658666342496872,25,,,,,
75,,,0.04144521802663803,,,,
76,,,0.04955197125673294,,,,
77,,,0.03464200720191002,,,,
519,,25,,0.04332727566361427,,,
519,,25,,,0.921875,0.6979166865348816,0.09323892742395401
520,0.06385155767202377,26,,,,,
521,0.0900154784321785,26,,,,,
522,0.07741843163967133,26,,,,,
523,0.08317830413579941,26,,,,,
524,0.13633309304714203,26,,,,,
525,0.06690987199544907,26,,,,,
526,0.10257076472043991,26,,,,,
527,0.09336499124765396,26,,,,,
528,0.09031608700752258,26,,,,,
529,0.09869956970214844,26,,,,,
530,0.08762672543525696,26,,,,,
531,0.12969915568828583,26,,,,,
532,0.08126639574766159,26,,,,,
533,0.1156090572476387,26,,,,,
534,0.07670404762029648,26,,,,,
535,0.10498687624931335,26,,,,,
536,0.06494730710983276,26,,,,,
537,0.09987431019544601,26,,,,,
538,0.094545379281044,26,,,,,
539,0.096471406519413,26,,,,,
78,,,0.04174250736832619,,,,
79,,,0.052401330322027206,,,,
80,,,0.03654959425330162,,,,
539,,26,,0.04496745392680168,,,
539,,26,,,0.8541666865348816,0.703125,0.09271944314241409
540,0.09800136834383011,27,,,,,
541,0.08865813165903091,27,,,,,
542,0.08073196560144424,27,,,,,
543,0.0777137354016304,27,,,,,
544,0.07523446530103683,27,,,,,
545,0.10885093361139297,27,,,,,
546,0.09686526656150818,27,,,,,
547,0.09641686826944351,27,,,,,
548,0.1089438796043396,27,,,,,
549,0.0911179780960083,27,,,,,
550,0.10355101525783539,27,,,,,
551,0.08893322199583054,27,,,,,
552,0.09312588721513748,27,,,,,
553,0.07267441600561142,27,,,,,
554,0.1112174540758133,27,,,,,
555,0.07331763207912445,27,,,,,
556,0.09644746780395508,27,,,,,
557,0.08809959888458252,27,,,,,
558,0.07326376438140869,27,,,,,
559,0.05912773683667183,27,,,,,
81,,,0.03928842023015022,,,,
82,,,0.047336164861917496,,,,
83,,,0.03129962459206581,,,,
559,,27,,0.04090975597500801,,,
559,,27,,,0.921875,0.71875,0.08911463618278503
560,0.07630819082260132,28,,,,,
561,0.07902757078409195,28,,,,,
562,0.04906764253973961,28,,,,,
563,0.06138298287987709,28,,,,,
564,0.09265892952680588,28,,,,,
565,0.0686512216925621,28,,,,,
566,0.07039801776409149,28,,,,,
567,0.08241946995258331,28,,,,,
568,0.07452376931905746,28,,,,,
569,0.07109670341014862,28,,,,,
570,0.05710744112730026,28,,,,,
571,0.07126335054636002,28,,,,,
572,0.09134532511234283,28,,,,,
573,0.11112845689058304,28,,,,,
574,0.09563455730676651,28,,,,,
575,0.10096924006938934,28,,,,,
576,0.08000873774290085,28,,,,,
577,0.0814226046204567,28,,,,,
578,0.11441127955913544,28,,,,,
579,0.0760074108839035,28,,,,,
84,,,0.03802663832902908,,,,
85,,,0.044080667197704315,,,,
86,,,0.03453711047768593,,,,
579,,28,,0.039750345051288605,,,
579,,28,,,0.9479166865348816,0.6927083134651184,0.08024165779352188
580,0.07791067659854889,29,,,,,
581,0.0910864844918251,29,,,,,
582,0.05833566188812256,29,,,,,
583,0.0915403962135315,29,,,,,
584,0.08639712631702423,29,,,,,
585,0.06071238964796066,29,,,,,
586,0.107603520154953,29,,,,,
587,0.11900156736373901,29,,,,,
588,0.05772410333156586,29,,,,,
589,0.042608842253685,29,,,,,
590,0.09906614571809769,29,,,,,
591,0.07442501932382584,29,,,,,
592,0.0707717165350914,29,,,,,
593,0.11104878783226013,29,,,,,
594,0.07972469925880432,29,,,,,
595,0.09586363285779953,29,,,,,
596,0.07846878468990326,29,,,,,
597,0.08640501648187637,29,,,,,
598,0.052325982600450516,29,,,,,
599,0.05815121904015541,29,,,,,
87,,,0.03646855056285858,,,,
88,,,0.04409259557723999,,,,
89,,,0.031487952917814255,,,,
599,,29,,0.03852204605937004,,,
599,,29,,,0.921875,0.71875,0.07995858788490295
600,0.06613588333129883,30,,,,,
601,0.0601365752518177,30,,,,,
602,0.06914965063333511,30,,,,,
603,0.06070362776517868,30,,,,,
604,0.0911627933382988,30,,,,,
