,source_text,target_text
914,1c970000000b0010000000020440b8403a:1c9700000006001000000002|1c9800000006000400000002:,1c98000000070004044d23444b
718,16770000000b001000000002040000402c:167700000006001000000002|167800000006000400000002:,1678000000070004047bdb43f3
601,12cf0000000b0010000000020419ce4021:12cf00000006001000000002|12d000000006000400000002:,12d000000007000404806643a4
197,062f0000000b0010000000020421ff3fc5:062f00000006001000000002|063000000006000400000002:,063000000007000404ba07420a
218,06d70000000b001000000002047fcc3fd0:06d700000006001000000002|06d800000006000400000002:,06d800000007000404333f422a
797,18ef0000000b0010000000020436e34032:18ef00000006001000000002|18f000000006000400000002:,18f0000000070004043e734418
379,0bdf0000000b0010000000020417594007:0bdf00000006001000000002|0be000000006000400000002:,0be00000000700040410004301
36,01270000000b0010000000020466cf3dd5:012700000006001000000002|012800000006000400000002:,012800000007000404b55a3fa2
769,180f0000000b0010000000020456d64030:180f00000006001000000002|181000000006000400000002:,1810000000070004044fbe440e
469,0eaf0000000b001000000002040d844013:0eaf00000006001000000002|0eb000000006000400000002:,0eb00000000700040478ed4346
202,06570000000b001000000002042a993fc8:065700000006001000000002|065800000006000400000002:,06580000000700040481ef4212
890,1bd70000000b001000000002048b444038:1bd700000006001000000002|1bd800000006000400000002:,1bd8000000070004042dd2443f
596,12a70000000b00100000000204b2964020:12a700000006001000000002|12a800000006000400000002:,12a80000000700040421ea43a2
148,04a70000000b0010000000020447453faa:04a700000006001000000002|04a800000006000400000002:,04a80000000700040427b841ab
132,04270000000b00100000000204837b3f9f:042700000006001000000002|042800000006000400000002:,04280000000700040405e4418d
950,1db70000000b0010000000020432ca403c:1db700000006001000000002|1db800000006000400000002:,1db8000000070004040abd445a
859,1adf0000000b001000000002049c784036:1adf00000006001000000002|1ae000000006000400000002:,1ae00000000700040456224432
165,052f0000000b0010000000020481d83fb3:052f00000006001000000002|053000000006000400000002:,053000000007000404108541ca
1013,1faf0000000b001000000002047319403f:1faf00000006001000000002|1fb000000006000400000002:,1fb00000000700040419234475
395,0c5f0000000b00100000000204c91d4009:0c5f00000006001000000002|0c6000000006000400000002:,0c6000000007000404333b430e
374,0bb70000000b0010000000020445a24006:0bb700000006001000000002|0bb800000006000400000002:,0bb800000007000404a0da42fa
536,10c70000000b00100000000204a4a9401a:10c700000006001000000002|10c800000006000400000002:,10c80000000700040465d24382
10,00570000000b001000000002045e9ebf89:005700000006001000000002|005800000006000400000002:,005800000007000404088c3dad
813,196f0000000b0010000000020465fe4033:196f00000006001000000002|197000000006000400000002:,197000000007000404de8f441e
560,11870000000b001000000002044120401d:118700000006001000000002|118800000006000400000002:,1188000000070004043ded438f
939,1d5f0000000b00100000000204bcd3403b:1d5f00000006001000000002|1d6000000006000400000002:,1d600000000700040474f74456
418,0d170000000b00100000000204ded3400c:0d1700000006001000000002|0d1800000006000400000002:,0d1800000007000404e42a431e
140,04670000000b001000000002045a1d3fa4:046700000006001000000002|046800000006000400000002:,046800000007000404d8ec4199
750,17770000000b00100000000204d0e5402e:177700000006001000000002|177800000006000400000002:,177800000007000404b8f34406
911,1c7f0000000b00100000000204147b403a:1c7f00000006001000000002|1c8000000006000400000002:,1c80000000070004040a93444a
378,0bd70000000b001000000002040d844007:0bd700000006001000000002|0bd800000006000400000002:,0bd800000007000404e25f4300
128,04070000000b00100000000204295f3f9b:040700000006001000000002|040800000006000400000002:,040800000007000404675b4182
256,08070000000b00100000000204930c3fe1:080700000006001000000002|080800000006000400000002:,08080000000700040465ef4267
531,109f0000000b00100000000204233a401a:109f00000006001000000002|10a000000006000400000002:,10a0000000070004040c154380
725,16af0000000b00100000000204adac402c:16af00000006001000000002|16b000000006000400000002:,16b0000000070004047fee43f9
48,01870000000b0010000000020404ea3eb4:018700000006001000000002|018800000006000400000002:,018800000007000404ce96400f
586,12570000000b00100000000204c361401f:125700000006001000000002|125800000006000400000002:,125800000007000404c5c8439c
985,1ecf0000000b001000000002040275403e:1ecf00000006001000000002|1ed000000006000400000002:,1ed000000007000404b9304468
768,18070000000b0010000000020431274030:180700000006001000000002|180800000006000400000002:,1808000000070004048f52440d
930,1d170000000b001000000002042b02403b:1d1700000006001000000002|1d1800000006000400000002:,1d18000000070004041b544452
645,142f0000000b0010000000020451834025:142f00000006001000000002|143000000006000400000002:,14300000000700040474dd43bf
872,1b470000000b0010000000020495814037:1b4700000006001000000002|1b4800000006000400000002:,1b4800000007000404b0444438
760,17c70000000b001000000002049f56402f:17c700000006001000000002|17c800000006000400000002:,17c800000007000404b039440a
403,0c9f0000000b00100000000204f007400a:0c9f00000006001000000002|0ca000000006000400000002:,0ca00000000700040437bf4314
692,15a70000000b001000000002047c1c4029:15a700000006001000000002|15a800000006000400000002:,15a8000000070004046b0443de
540,10e70000000b001000000002040a3d401b:10e700000006001000000002|10e800000006000400000002:,10e80000000700040445c84384
114,03970000000b00100000000204de013f8a:039700000006001000000002|039800000006000400000002:,0398000000070004048b854142
498,0f970000000b00100000000204a1624016:0f9700000006001000000002|0f9800000006000400000002:,0f9800000007000404bc514361
708,16270000000b001000000002042fec402b:162700000006001000000002|162800000006000400000002:,162800000007000404777a43ec
620,13670000000b001000000002044d6a4023:136700000006001000000002|136800000006000400000002:,1368000000070004040fbd43b2
895,1bff0000000b00100000000204e7044038:1bff00000006001000000002|1c0000000006000400000002:,1c0000000007000404a8fe4441
761,17cf0000000b00100000000204b4a2402f:17cf00000006001000000002|17d000000006000400000002:,17d0000000070004041aa7440b
641,140f0000000b00100000000204f7664024:140f00000006001000000002|141000000006000400000002:,1410000000070004040c1043bd
815,197f0000000b0010000000020486c24033:197f00000006001000000002|198000000006000400000002:,1980000000070004049a46441f
331,0a5f0000000b00100000000204a4a93ffe:0a5f00000006001000000002|0a6000000006000400000002:,0a60000000070004042d7942c3
138,04570000000b0010000000020453f83fa3:045700000006001000000002|045800000006000400000002:,0458000000070004040a114197
740,17270000000b00100000000204ce07402d:172700000006001000000002|172800000006000400000002:,172800000007000404e8c44401
746,17570000000b001000000002047bb3402e:175700000006001000000002|175800000006000400000002:,1758000000070004041e774405
273,088f0000000b00100000000204a0273fe9:088f00000006001000000002|089000000006000400000002:,089000000007000404baf84285
722,16970000000b001000000002047ae1402c:169700000006001000000002|169800000006000400000002:,169800000007000404b99f43f7
709,162f0000000b0010000000020446dc402b:162f00000006001000000002|163000000006000400000002:,1630000000070004043aed43ed
610,13170000000b0010000000020431f94022:131700000006001000000002|131800000006000400000002:,1318000000070004041ba043ab
702,15f70000000b00100000000204a64c402a:15f700000006001000000002|15f800000006000400000002:,15f800000007000404efdb43e7
44,01670000000b0010000000020412d73e92:016700000006001000000002|016800000006000400000002:,016800000007000404e4c83ff6
407,0cbf0000000b001000000002048034400b:0cbf00000006001000000002|0cc000000006000400000002:,0cc000000007000404406a4317
658,14970000000b0010000000020488ce4026:149700000006001000000002|149800000006000400000002:,14980000000700040404b743c8
387,0c1f0000000b001000000002043c9f4008:0c1f00000006001000000002|0c2000000006000400000002:,0c20000000070004047e3e4306
665,14cf0000000b0010000000020415b54027:14cf00000006001000000002|14d000000006000400000002:,14d00000000700040404c843cc
741,172f0000000b00100000000204e83e402d:172f00000006001000000002|173000000006000400000002:,17300000000700040463834402
887,1bbf0000000b0010000000020458794038:1bbf00000006001000000002|1bc000000006000400000002:,1bc000000007000404d1b4443d
727,16bf0000000b00100000000204d845402c:16bf00000006001000000002|16c000000006000400000002:,16c000000007000404ff7543fa
255,07ff0000000b0010000000020461e53fe1:07ff00000006001000000002|080000000006000400000002:,08000000000700040499b24266
987,1edf0000000b001000000002041b09403e:1edf00000006001000000002|1ee000000006000400000002:,1ee00000000700040487564469
476,0ee70000000b00100000000204f62b4013:0ee700000006001000000002|0ee800000006000400000002:,0ee80000000700040411a5434d
899,1c1f0000000b001000000002041eb84039:1c1f00000006001000000002|1c2000000006000400000002:,1c20000000070004042e9e4443
591,127f0000000b001000000002043e424020:127f00000006001000000002|128000000006000400000002:,12800000000700040480e0439f
486,0f370000000b0010000000020402de4015:0f3700000006001000000002|0f3800000006000400000002:,0f3800000007000404f6004354
389,0c2f0000000b00100000000204e3bd4008:0c2f00000006001000000002|0c3000000006000400000002:,0c3000000007000404b0724309
233,074f0000000b0010000000020448173fd8:074f00000006001000000002|075000000006000400000002:,075000000007000404c6ba4243
31,00ff0000000b001000000002049375bd98:00ff00000006001000000002|010000000006000400000002:,010000000007000404a5313f57
174,05770000000b0010000000020402de3fb9:057700000006001000000002|057800000006000400000002:,057800000007000404185741df
60,01e70000000b00100000000204b22d3f0d:01e700000006001000000002|01e800000006000400000002:,01e800000007000404eb034064
243,079f0000000b0010000000020442c43fdd:079f00000006001000000002|07a000000006000400000002:,07a0000000070004041f134256
758,17b70000000b0010000000020474bc402f:17b700000006001000000002|17b800000006000400000002:,17b800000007000404dc4a4409
227,071f0000000b001000000002045cfb3fd5:071f00000006001000000002|072000000006000400000002:,072000000007000404c36d4239
990,1ef70000000b001000000002043f14403e:1ef700000006001000000002|1ef800000006000400000002:,1ef800000007000404b6ef446a
802,19170000000b00100000000204809d4032:191700000006001000000002|191800000006000400000002:,191800000007000404d4634419
142,04770000000b0010000000020483e43fa6:047700000006001000000002|047800000006000400000002:,047800000007000404f3bd419f
555,115f0000000b0010000000020484b6401c:115f00000006001000000002|116000000006000400000002:,1160000000070004047fa9438b
475,0edf0000000b00100000000204d07d4013:0edf00000006001000000002|0ee000000006000400000002:,0ee000000007000404fc64434b
656,14870000000b001000000002044a8c4026:148700000006001000000002|148800000006000400000002:,14880000000700040446a143c6
463,0e7f0000000b0010000000020473824012:0e7f00000006001000000002|0e8000000006000400000002:,0e800000000700040439074342
203,065f0000000b00100000000204c49c3fc8:065f00000006001000000002|066000000006000400000002:,0660000000070004041a0a4214
786,18970000000b0010000000020466cf4031:189700000006001000000002|189800000006000400000002:,189800000007000404db394413
196,06270000000b001000000002048b443fc4:062700000006001000000002|062800000006000400000002:,06280000000700040443db4209
412,0ce70000000b00100000000204240b400c:0ce700000006001000000002|0ce800000006000400000002:,0ce800000007000404c650431a
977,1e8f0000000b001000000002048106403d:1e8f00000006001000000002|1e9000000006000400000002:,1e900000000700040487414464
845,1a6f0000000b00100000000204bf484035:1a6f00000006001000000002|1a7000000006000400000002:,1a7000000007000404e0c8442c
161,050f0000000b0010000000020430be3fb1:050f00000006001000000002|051000000006000400000002:,051000000007000404d0f041c1
604,12e70000000b001000000002046a164021:12e700000006001000000002|12e800000006000400000002:,12e8000000070004045e3943a6
470,0eb70000000b001000000002041de74013:0eb700000006001000000002|0eb800000006000400000002:,0eb800000007000404ee0e4346
844,1a670000000b00100000000204ab9f4035:1a6700000006001000000002|1a6800000006000400000002:,1a680000000700040466ae442c
952,1dc70000000b00100000000204538f403c:1dc700000006001000000002|1dc800000006000400000002:,1dc8000000070004040c64445b
626,13970000000b00100000000204df3b4023:139700000006001000000002|139800000006000400000002:,139800000007000404bf8743b5
96,03070000000b00100000000204c49c3f70:030700000006001000000002|030800000006000400000002:,03080000000700040483c5410b
568,11c70000000b001000000002040275401e:11c700000006001000000002|11c800000006000400000002:,11c8000000070004042fe94393
154,04d70000000b00100000000204aee63fad:04d700000006001000000002|04d800000006000400000002:,04d800000007000404f74541b5
676,15270000000b001000000002042f834028:152700000006001000000002|152800000006000400000002:,15280000000700040442cb43d4
557,116f0000000b00100000000204ed91401c:116f00000006001000000002|117000000006000400000002:,11700000000700040491cf438d
616,13470000000b00100000000204ca584022:134700000006001000000002|134800000006000400000002:,134800000007000404cfc343ae
249,07cf0000000b0010000000020462b73fdf:07cf00000006001000000002|07d000000006000400000002:,07d00000000700040476d4425e
790,18b70000000b00100000000204ad434031:18b700000006001000000002|18b800000006000400000002:,18b80000000700040453de4415
866,1b170000000b0010000000020414124037:1b1700000006001000000002|1b1800000006000400000002:,1b18000000070004045bff4435
979,1e9f0000000b0010000000020494af403d:1e9f00000006001000000002|1ea000000006000400000002:,1ea000000007000404291c4465
647,143f0000000b0010000000020489374025:143f00000006001000000002|144000000006000400000002:,144000000007000404f61443c0
61,01ef0000000b00100000000204212d3f0f:01ef00000006001000000002|01f000000006000400000002:,01f000000007000404e3904067
594,12970000000b001000000002046f694020:129700000006001000000002|129800000006000400000002:,1298000000070004049bec43a0
706,16170000000b00100000000204fd22402a:161700000006001000000002|161800000006000400000002:,161800000007000404c8ed43ea
944,1d870000000b00100000000204f141403b:1d8700000006001000000002|1d8800000006000400000002:,1d88000000070004040af94458
200,06470000000b0010000000020406f73fc7:064700000006001000000002|064800000006000400000002:,0648000000070004048928420f
835,1a1f0000000b001000000002040cb34035:1a1f00000006001000000002|1a2000000006000400000002:,1a200000000700040497e04428
112,03870000000b001000000002046fd23f87:038700000006001000000002|038800000006000400000002:,038800000007000404e7154136
129,040f0000000b0010000000020401a33f9c:040f00000006001000000002|041000000006000400000002:,041000000007000404668d4184
73,024f0000000b00100000000204dcc63f35:024f00000006001000000002|025000000006000400000002:,025000000007000404445240a4
569,11cf0000000b0010000000020424dd401e:11cf00000006001000000002|11d000000006000400000002:,11d000000007000404e68f4393
55,01bf0000000b001000000002046f693ef0:01bf00000006001000000002|01c000000006000400000002:,01c000000007000404b419403c
805,192f0000000b00100000000204ae7d4032:192f00000006001000000002|193000000006000400000002:,193000000007000404d31b441a
101,032f0000000b001000000002047efa3f7a:032f00000006001000000002|033000000006000400000002:,03300000000700040445a24118
327,0a3f0000000b001000000002044fdf3ffd:0a3f00000006001000000002|0a4000000006000400000002:,0a40000000070004048f2c42be
680,15470000000b001000000002047ae14028:154700000006001000000002|154800000006000400000002:,154800000007000404856843d6
630,13b70000000b001000000002041f214024:13b700000006001000000002|13b800000006000400000002:,13b800000007000404633d43b7
649,144f0000000b00100000000204bda54025:144f00000006001000000002|145000000006000400000002:,145000000007000404636443c2
574,11f70000000b001000000002047efa401e:11f700000006001000000002|11f800000006000400000002:,11f800000007000404c91c4395
946,1d970000000b001000000002040b78403c:1d9700000006001000000002|1d9800000006000400000002:,1d9800000007000404d7214458
870,1b370000000b001000000002045c294037:1b3700000006001000000002|1b3800000006000400000002:,1b380000000700040434c44437
622,13770000000b00100000000204a4404023:137700000006001000000002|137800000006000400000002:,1378000000070004043f7043b4
747,175f0000000b001000000002049e1b402e:175f00000006001000000002|176000000006000400000002:,176000000007000404c3a74405
841,1a4f0000000b00100000000204758e4035:1a4f00000006001000000002|1a5000000006000400000002:,1a50000000070004041899442b
188,05e70000000b0010000000020458793fc0:05e700000006001000000002|05e800000006000400000002:,05e8000000070004048f5741fe
957,1def0000000b001000000002049375403c:1def00000006001000000002|1df000000006000400000002:,1df000000007000404063e445d
87,02bf0000000b00100000000204e00d3f5d:02bf00000006001000000002|02c000000006000400000002:,02c0000000070004046c7140eb
348,0ae70000000b00100000000204a3054002:0ae700000006001000000002|0ae800000006000400000002:,0ae800000007000404e70242db
194,06170000000b00100000000204cd363fc3:061700000006001000000002|061800000006000400000002:,06180000000700040471af4207
306,09970000000b00100000000204f41f3ff4:099700000006001000000002|099800000006000400000002:,099800000007000404f4fd42a3
545,110f0000000b0010000000020493de401b:110f00000006001000000002|111000000006000400000002:,111000000007000404db204386
593,128f0000000b0010000000020455324020:128f00000006001000000002|129000000006000400000002:,12900000000700040404b643a0
605,12ef0000000b0010000000020489374021:12ef00000006001000000002|12f000000006000400000002:,12f00000000700040418f643a7
974,1e770000000b0010000000020461e5403d:1e7700000006001000000002|1e7800000006000400000002:,1e780000000700040487dc4463
634,13d70000000b0010000000020468dc4024:13d700000006001000000002|13d800000006000400000002:,13d8000000070004044c3843b9
427,0d5f0000000b00100000000204075f400e:0d5f00000006001000000002|0d6000000006000400000002:,0d6000000007000404a73a4325
559,117f0000000b001000000002043c36401d:117f00000006001000000002|118000000006000400000002:,1180000000070004042499438f
141,046f0000000b001000000002044c983fa5:046f00000006001000000002|047000000006000400000002:,0470000000070004047dc1419c
371,0b9f0000000b0010000000020404194006:0b9f00000006001000000002|0ba000000006000400000002:,0ba000000007000404549b42f8
787,189f0000000b0010000000020473eb4031:189f00000006001000000002|18a000000006000400000002:,18a00000000700040421074414
305,098f0000000b00100000000204c2f83ff4:098f00000006001000000002|099000000006000400000002:,099000000007000404644742a3
1005,1f6f0000000b001000000002041759403f:1f6f00000006001000000002|1f7000000006000400000002:,1f7000000007000404f5424471
380,0be70000000b0010000000020431904007:0be700000006001000000002|0be800000006000400000002:,0be80000000700040489f24301
600,12c70000000b001000000002040cb34021:12c700000006001000000002|12c800000006000400000002:,12c80000000700040432e643a4
820,19a70000000b00100000000204f9724033:19a700000006001000000002|19a800000006000400000002:,19a800000007000404322a4422
877,1b6f0000000b00100000000204e2824037:1b6f00000006001000000002|1b7000000006000400000002:,1b7000000007000404b2ba443a
830,19f70000000b00100000000204c63f4034:19f700000006001000000002|19f800000006000400000002:,19f800000007000404eea34426
66,02170000000b0010000000020418fc3f23:021700000006001000000002|021800000006000400000002:,021800000007000404c163408a
180,05a70000000b001000000002041b713fbd:05a700000006001000000002|05a800000006000400000002:,05a800000007000404277341f0
576,12070000000b00100000000204a162401e:120700000006001000000002|120800000006000400000002:,12080000000700040482fb4396
47,017f0000000b001000000002043a2a3eb2:017f00000006001000000002|018000000006000400000002:,018000000007000404a717400e
964,1e270000000b00100000000204ed91403c:1e2700000006001000000002|1e2800000006000400000002:,1e2800000007000404d758445f
513,100f0000000b0010000000020474544018:100f00000006001000000002|101000000006000400000002:,1010000000070004040bcd4371
195,061f0000000b00100000000204710d3fc4:061f00000006001000000002|062000000006000400000002:,06200000000700040403304209
173,056f0000000b0010000000020420c53fb8:056f00000006001000000002|057000000006000400000002:,057000000007000404941f41db
919,1cbf0000000b001000000002048588403a:1cbf00000006001000000002|1cc000000006000400000002:,1cc00000000700040446e4444d
868,1b270000000b00100000000204381d4037:1b2700000006001000000002|1b2800000006000400000002:,1b280000000700040447c54436
976,1e870000000b001000000002047c1c403d:1e8700000006001000000002|1e8800000006000400000002:,1e88000000070004045edf4464
86,02b70000000b001000000002046ae83f5b:02b700000006001000000002|02b800000006000400000002:,02b80000000700040446d740e6
814,19770000000b0010000000020471764033:197700000006001000000002|197800000006000400000002:,197800000007000404202a441f
963,1e1f0000000b00100000000204e076403c:1e1f00000006001000000002|1e2000000006000400000002:,1e20000000070004046de3445f
818,19970000000b00100000000204d70a4033:199700000006001000000002|199800000006000400000002:,19980000000700040469dd4421
457,0e4f0000000b00100000000204e3544011:0e4f00000006001000000002|0e5000000006000400000002:,0e500000000700040453a9433e
205,066f0000000b00100000000204d4953fc9:066f00000006001000000002|067000000006000400000002:,067000000007000404f5964216
376,0bc70000000b00100000000204786c4006:0bc700000006001000000002|0bc800000006000400000002:,0bc8000000070004046c7542fc
189,05ef0000000b001000000002040ff93fc1:05ef00000006001000000002|05f000000006000400000002:,05f000000007000404ee894200
894,1bf70000000b00100000000204ce704038:1bf700000006001000000002|1bf800000006000400000002:,1bf800000007000404fe0a4440
260,08270000000b00100000000204923a3fe3:082700000006001000000002|082800000006000400000002:,082800000007000404dc7a426f
213,06af0000000b001000000002045fd93fce:06af00000006001000000002|06b000000006000400000002:,06b000000007000404d1424223
178,05970000000b00100000000204b2ff3fbb:059700000006001000000002|059800000006000400000002:,05980000000700040425d441ea
424,0d470000000b001000000002049ce0400d:0d4700000006001000000002|0d4800000006000400000002:,0d4800000007000404313f4323
997,1f2f0000000b001000000002049fbe403e:1f2f00000006001000000002|1f3000000006000400000002:,1f3000000007000404ecca446d
1008,1f870000000b001000000002043333403f:1f8700000006001000000002|1f8800000006000400000002:,1f8800000007000404e8314472
736,17070000000b00100000000204844d402d:170700000006001000000002|170800000006000400000002:,17080000000700040491f34400
843,1a5f0000000b00100000000204a0274035:1a5f00000006001000000002|1a6000000006000400000002:,1a60000000070004041f9b442c
738,17170000000b001000000002049e84402d:171700000006001000000002|171800000006000400000002:,1718000000070004040b6e4401
968,1e470000000b00100000000204205c403d:1e4700000006001000000002|1e4800000006000400000002:,1e480000000700040471db4461
967,1e3f0000000b001000000002041340403d:1e3f00000006001000000002|1e4000000006000400000002:,1e4000000007000404079d4461
416,0d070000000b00100000000204b0f2400c:0d0700000006001000000002|0d0800000006000400000002:,0d0800000007000404dec2431d
903,1c3f0000000b001000000002046a164039:1c3f00000006001000000002|1c4000000006000400000002:,1c400000000700040442ad4445
737,170f0000000b0010000000020494af402d:170f00000006001000000002|171000000006000400000002:,171000000007000404ddd34400
962,1e170000000b00100000000204cccd403c:1e1700000006001000000002|1e1800000006000400000002:,1e1800000007000404d015445e
79,027f0000000b0010000000020478d53f49:027f00000006001000000002|028000000006000400000002:,028000000007000404f3bf40c3
137,044f0000000b00100000000204fb7f3fa2:044f00000006001000000002|045000000006000400000002:,0450000000070004041a6d4196
235,075f0000000b00100000000204ce073fd9:075f00000006001000000002|076000000006000400000002:,07600000000700040436fe4249
455,0e3f0000000b001000000002049ce04011:0e3f00000006001000000002|0e4000000006000400000002:,0e400000000700040473a0433c
561,118f0000000b001000000002044e3c401d:118f00000006001000000002|119000000006000400000002:,1190000000070004048189438f
510,0ff70000000b0010000000020408314018:0ff700000006001000000002|0ff800000006000400000002:,0ff800000007000404691a436d
253,07ef0000000b00100000000204ce703fe0:07ef00000006001000000002|07f000000006000400000002:,07f000000007000404392a4264
456,0e470000000b00100000000204bf484011:0e4700000006001000000002|0e4800000006000400000002:,0e48000000070004045d74433d
278,08b70000000b00100000000204404f3feb:08b700000006001000000002|08b800000006000400000002:,08b800000007000404b2e24289
921,1ccf0000000b00100000000204a162403a:1ccf00000006001000000002|1cd000000006000400000002:,1cd00000000700040414ff444e
829,19ef0000000b00100000000204be0e4034:19ef00000006001000000002|19f000000006000400000002:,19f000000007000404bd794426
479,0eff0000000b001000000002043fe64014:0eff00000006001000000002|0f0000000006000400000002:,0f00000000070004043476434f
352,0b070000000b001000000002045f704003:0b0700000006001000000002|0b0800000006000400000002:,0b0800000007000404cda042e1
571,11df0000000b001000000002045461401e:11df00000006001000000002|11e000000006000400000002:,11e000000007000404e43c4394
669,14ef0000000b00100000000204851f4027:14ef00000006001000000002|14f000000006000400000002:,14f0000000070004043d0343cf
117,03af0000000b0010000000020491003f8e:03af00000006001000000002|03b000000006000400000002:,03b000000007000404ee71414f
767,17ff0000000b0010000000020422684030:17ff00000006001000000002|180000000006000400000002:,180000000007000404444c440d
393,0c4f0000000b0010000000020466cf4009:0c4f00000006001000000002|0c5000000006000400000002:,0c50000000070004043fc3430c
608,13070000000b00100000000204f2134021:130700000006001000000002|130800000006000400000002:,130800000007000404940443a9
583,123f0000000b0010000000020481d8401f:123f00000006001000000002|124000000006000400000002:,12400000000700040455d2439b
794,18d70000000b00100000000204eb854031:18d700000006001000000002|18d800000006000400000002:,18d800000007000404a3cf4416
473,0ecf0000000b00100000000204a29c4013:0ecf00000006001000000002|0ed000000006000400000002:,0ed000000007000404acc4434a
526,10770000000b00100000000204ce074019:107700000006001000000002|107800000006000400000002:,1078000000070004040bd6437d
185,05cf0000000b001000000002044bc73fbf:05cf00000006001000000002|05d000000006000400000002:,05d000000007000404cc7441f9
908,1c670000000b00100000000204e00d4039:1c6700000006001000000002|1c6800000006000400000002:,1c68000000070004048edb4448
511,0fff0000000b001000000002041f214018:0fff00000006001000000002|100000000006000400000002:,1000000000070004042d54436e
