source_text,target_text
2.58|003300000006000300030001:,0033000000050003027fff
2.61|003400000006000300030001:,0034000000050003027fff
2.66|003500000006000300030001:,0035000000050003027fff
2.73|003600000006000300030001:,0036000000050003027fff
2.78|003700000006000300030001:,0037000000050003027fff
2.81|003800000006000300030001:,0038000000050003027fff
2.89|003900000006000300030001:,0039000000050003027fc2
2.94|003a00000006000300030001:,003a000000050003027fe7
2.97|003b00000006000300030001:,003b000000050003027fe7
3.02|003c00000006000300030001:,003c000000050003027fff
3.07|003d00000006000300030001:,003d000000050003027fff
3.14|003e00000006000300030001:,003e000000050003027fff
3.17|003f00000006000300030001:,003f000000050003027fff
3.23|004000000006000300030001:,0040000000050003027fff
3.30|004100000006000300030001:,0041000000050003027fff
3.33|004200000006000300030001:,0042000000050003027fff
3.38|004300000006000300030001:,0043000000050003027fff
3.43|004400000006000300030001:,0044000000050003027fac
3.50|004500000006000300030001:,0045000000050003027fac
3.55|004600000006000300030001:,0046000000050003027fff
3.58|004700000006000300030001:,0047000000050003027fff
3.64|004800000006000300030001:,0048000000050003027fff
3.71|004900000006000300030001:,0049000000050003027fff
3.76|004a00000006000300030001:,004a000000050003027fff
3.81|004b00000006000300030001:,004b000000050003027fff
3.84|004c00000006000300030001:,004c000000050003027fff
3.89|004d00000006000300030001:,004d000000050003027fff
3.96|004e00000006000300030001:,004e000000050003027f38
4.01|004f00000006000300030001:,004f000000050003027fff
4.07|005000000006000300030001:,0050000000050003027fe6
4.12|005100000006000300030001:,0051000000050003027fff
4.17|005200000006000300030001:,0052000000050003027fff
4.20|005300000006000300030001:,0053000000050003027fff
4.27|005400000006000300030001:,0054000000050003027fff
4.32|005500000006000300030001:,0055000000050003027fff
4.37|005600000006000300030001:,0056000000050003027fff
4.43|005700000006000300030001:,0057000000050003027fac
4.46|005800000006000300030001:,0058000000050003027f74
4.51|005900000006000300030001:,0059000000050003027fd8
4.58|005a00000006000300030001:,005a000000050003027fe1
4.61|005b00000006000300030001:,005b000000050003027fff
4.66|005c00000006000300030001:,005c000000050003027fff
4.72|005d00000006000300030001:,005d000000050003027fff
4.77|005e00000006000300030001:,005e000000050003027fff
4.82|005f00000006000300030001:,005f000000050003027fff
4.89|006000000006000300030001:,0060000000050003027fac
4.94|006100000006000300030001:,0061000000050003027fac
4.99|006200000006000300030001:,0062000000050003027fac
5.04|006300000006000300030001:,0063000000050003027fff
5.10|006400000006000300030001:,0064000000050003027fff
5.13|006500000006000300030001:,0065000000050003027fff
5.20|006600000006000300030001:,0066000000050003027fff
5.23|006700000006000300030001:,0067000000050003027fff
5.28|006800000006000300030001:,0068000000050003027fff
5.33|006900000006000300030001:,0069000000050003027fff
5.38|006a00000006000300030001:,006a000000050003027fff
5.45|006b00000006000300030001:,006b000000050003027faa
5.51|006c00000006000300030001:,006c000000050003027fff
5.54|006d00000006000300030001:,006d000000050003027fff
5.61|006e00000006000300030001:,006e000000050003027fff
5.66|006f00000006000300030001:,006f000000050003027fff
5.69|007000000006000300030001:,0070000000050003027fff
5.76|007100000006000300030001:,0071000000050003027fff
5.81|007200000006000300030001:,0072000000050003027fff
5.84|007300000006000300030001:,0073000000050003027fff
5.90|007400000006000300030001:,0074000000050003027faa
5.97|007500000006000300030001:,0075000000050003027faa
6.00|007600000006000300030001:,0076000000050003027fff
6.05|007700000006000300030001:,0077000000050003027fff
6.12|007800000006000300030001:,0078000000050003027fff
6.17|007900000006000300030001:,0079000000050003027fff
6.20|007a00000006000300030001:,007a000000050003027fff
6.28|007b00000006000300030001:,007b000000050003027fff
6.31|007c00000006000300030001:,007c000000050003027fff
6.36|007d00000006000300030001:,007d000000050003027fff
6.43|007e00000006000300030001:,007e000000050003027faa
6.48|007f00000006000300030001:,007f000000050003027faa
6.51|008000000006000300030001:,0080000000050003027fff
6.58|008100000006000300030001:,0081000000050003027fff
6.62|008200000006000300030001:,0082000000050003027fff
6.67|008300000006000300030001:,0083000000050003027fff
6.72|008400000006000300030001:,0084000000050003027fff
6.77|008500000006000300030001:,0085000000050003027fff
6.84|008600000006000300030001:,0086000000050003027fff
6.89|008700000006000300030001:,0087000000050003027faa
6.94|008800000006000300030001:,0088000000050003027faa
6.97|008900000006000300030001:,0089000000050003027faa
7.05|008a00000006000300030001:,008a000000050003027fff
7.08|008b00000006000300030001:,008b000000050003027fff
7.13|008c00000006000300030001:,008c000000050003027fff
7.18|008d00000006000300030001:,008d000000050003027fff
7.23|008e00000006000300030001:,008e000000050003027fff
7.30|008f00000006000300030001:,008f000000050003027fff
7.35|009000000006000300030001:,0090000000050003027fff
7.41|009100000006000300030001:,0091000000050003027faa
7.44|009200000006000300030001:,0092000000050003027faa
7.49|009300000006000300030001:,0093000000050003027faa
7.54|009400000006000300030001:,0094000000050003027fd8
7.59|009500000006000300030001:,0095000000050003027fff
7.64|009600000006000300030001:,0096000000050003027fff
7.69|009700000006000300030001:,0097000000050003027fff
7.75|009800000006000300030001:,0098000000050003027fff
7.80|009900000006000300030001:,0099000000050003027fff
7.85|009a00000006000300030001:,009a000000050003027fff
7.92|009b00000006000300030001:,009b000000050003027faa
7.97|009c00000006000300030001:,009c000000050003027faa
8.00|009d00000006000300030001:,009d000000050003027fff
8.08|009e00000006000300030001:,009e000000050003027fff
8.13|009f00000006000300030001:,009f000000050003027fff
8.16|00a000000006000300030001:,00a0000000050003027fff
8.23|00a100000006000300030001:,00a1000000050003027fff
8.28|00a200000006000300030001:,00a2000000050003027fff
8.31|00a300000006000300030001:,00a3000000050003027fff
8.36|00a400000006000300030001:,00a4000000050003027fff
8.44|00a500000006000300030001:,00a5000000050003027f8c
8.49|00a600000006000300030001:,00a6000000050003027fff
8.54|00a700000006000300030001:,00a7000000050003027fff
8.57|00a800000006000300030001:,00a8000000050003027fff
8.62|00a900000006000300030001:,00a9000000050003027fff
8.67|00aa00000006000300030001:,00aa000000050003027fff
8.75|00ab00000006000300030001:,00ab000000050003027fff
8.78|00ac00000006000300030001:,00ac000000050003027fff
8.83|00ad00000006000300030001:,00ad000000050003027fff
8.88|00ae00000006000300030001:,00ae000000050003027fff
8.95|00af00000006000300030001:,00af000000050003027faa
9.00|00b000000006000300030001:,00b0000000050003027fff
9.03|00b100000006000300030001:,00b1000000050003027fff
9.08|00b200000006000300030001:,00b2000000050003027fff
9.14|00b300000006000300030001:,00b3000000050003027fff
9.21|00b400000006000300030001:,00b4000000050003027fff
9.26|00b500000006000300030001:,00b5000000050003027fff
9.31|00b600000006000300030001:,00b6000000050003027fff
9.36|00b700000006000300030001:,00b7000000050003027fff
9.39|00b800000006000300030001:,00b8000000050003027faa
9.46|00b900000006000300030001:,00b9000000050003027faa
9.52|00ba00000006000300030001:,00ba000000050003027ff3
9.55|00bb00000006000300030001:,00bb000000050003027ff3
9.62|00bc00000006000300030001:,00bc000000050003027ff3
9.65|00bd00000006000300030001:,00bd000000050003027fff
9.70|00be00000006000300030001:,00be000000050003027ff3
9.75|00bf00000006000300030001:,00bf000000050003027fff
9.82|00c000000006000300030001:,00c0000000050003027fff
9.85|00c100000006000300030001:,00c1000000050003027fff
9.90|00c200000006000300030001:,00c2000000050003027faa
9.96|00c300000006000300030001:,00c3000000050003027faa
10.01|00c400000006000300030001:,00c4000000050003027fe7
10.08|00c500000006000300030001:,00c5000000050003027fe4
10.13|00c600000006000300030001:,00c6000000050003027fff
10.18|00c700000006000300030001:,00c7000000050003027fff
10.21|00c800000006000300030001:,00c8000000050003027fff
10.28|00c900000006000300030001:,00c9000000050003027fe4
10.34|00ca00000006000300030001:,00ca000000050003027fff
10.39|00cb00000006000300030001:,00cb000000050003027faa
10.42|00cc00000006000300030001:,00cc000000050003027faa
10.49|00cd00000006000300030001:,00cd000000050003027faa
10.54|00ce00000006000300030001:,00ce000000050003027fd8
10.57|00cf00000006000300030001:,00cf000000050003027fff
10.64|00d000000006000300030001:,00d0000000050003027fff
10.67|00d100000006000300030001:,00d1000000050003027fff
10.73|00d200000006000300030001:,00d2000000050003027fff
10.80|00d300000006000300030001:,00d3000000050003027fff
10.85|00d400000006000300030001:,00d4000000050003027fff
10.88|00d500000006000300030001:,00d5000000050003027fff
10.93|00d600000006000300030001:,00d6000000050003027faa
10.98|00d700000006000300030001:,00d7000000050003027fc8
11.04|00d800000006000300030001:,00d8000000050003027fe7
11.11|00d900000006000300030001:,00d9000000050003027fff
11.14|00da00000006000300030001:,00da000000050003027fff
11.19|00db00000006000300030001:,00db000000050003027fff
11.26|00dc00000006000300030001:,00dc000000050003027fff
11.29|00dd00000006000300030001:,00dd000000050003027fff
11.36|00de00000006000300030001:,00de000000050003027fff
11.41|00df00000006000300030001:,00df000000050003027faa
11.45|00e000000006000300030001:,00e0000000050003027fdb
11.50|00e100000006000300030001:,00e1000000050003027fdb
11.55|00e200000006000300030001:,00e2000000050003027fdb
11.62|00e300000006000300030001:,00e3000000050003027fff
11.67|00e400000006000300030001:,00e4000000050003027fff
11.72|00e500000006000300030001:,00e5000000050003027fff
11.77|00e600000006000300030001:,00e6000000050003027fff
11.80|00e700000006000300030001:,00e7000000050003027fff
11.86|00e800000006000300030001:,00e8000000050003027fff
11.91|00e900000006000300030001:,00e9000000050003027fc2
11.96|00ea00000006000300030001:,00ea000000050003027fc2
12.01|00eb00000006000300030001:,00eb000000050003027fa4
12.08|00ec00000006000300030001:,00ec000000050003027fff
12.11|00ed00000006000300030001:,00ed000000050003027fff
12.19|00ee00000006000300030001:,00ee000000050003027fff
12.22|00ef00000006000300030001:,00ef000000050003027fff
12.29|00f000000006000300030001:,00f0000000050003027fff
12.34|00f100000006000300030001:,00f1000000050003027fc2
12.39|00f200000006000300030001:,00f2000000050003027fc2
12.44|00f300000006000300030001:,00f3000000050003027fc2
12.49|00f400000006000300030001:,00f4000000050003027fac
12.52|00f500000006000300030001:,00f5000000050003027f9d
12.60|00f600000006000300030001:,00f6000000050003027fff
12.63|00f700000006000300030001:,00f7000000050003027fff
12.68|00f800000006000300030001:,00f8000000050003027fff
12.73|00f900000006000300030001:,00f9000000050003027fff
12.78|00fa00000006000300030001:,00fa000000050003027fff
12.83|00fb00000006000300030001:,00fb000000050003027fff
12.88|00fc00000006000300030001:,00fc000000050003027fff
12.94|00fd00000006000300030001:,00fd000000050003027fc2
12.99|00fe00000006000300030001:,00fe000000050003027fc2
13.04|00ff00000006000300030001:,00ff000000050003027fa4
13.11|010000000006000300030001:,0100000000050003027fff
13.14|010100000006000300030001:,0101000000050003027fff
13.21|010200000006000300030001:,0102000000050003027fff
13.27|010300000006000300030001:,0103000000050003027fff
13.30|010400000006000300030001:,0104000000050003027fff
13.37|010500000006000300030001:,0105000000050003027fff
13.40|010600000006000300030001:,0106000000050003027fc2
13.47|010700000006000300030001:,0107000000050003027fc2
13.50|010800000006000300030001:,0108000000050003027fa4
13.55|010900000006000300030001:,0109000000050003027fc0
13.62|010a00000006000300030001:,010a000000050003027ff5
13.68|010b00000006000300030001:,010b000000050003027ff5
13.73|010c00000006000300030001:,010c000000050003027ff4
13.76|010d00000006000300030001:,010d000000050003027fff
13.81|010e00000006000300030001:,010e000000050003027fff
13.86|010f00000006000300030001:,010f000000050003027fff
13.91|011000000006000300030001:,0110000000050003027fff
13.96|011100000006000300030001:,0111000000050003027fff
14.04|011200000006000300030001:,0112000000050003027fe2
14.07|011300000006000300030001:,0113000000050003027fe1
14.12|011400000006000300030001:,0114000000050003027fff
14.19|011500000006000300030001:,0115000000050003027fff
14.24|011600000006000300030001:,0116000000050003027fff
14.27|011700000006000300030001:,0117000000050003027fff
14.34|011800000006000300030001:,0118000000050003027fff
14.38|011900000006000300030001:,0119000000050003027fc2
14.45|011a00000006000300030001:,011a000000050003027fc2
14.50|011b00000006000300030001:,011b000000050003027f9d
14.55|011c00000006000300030001:,011c000000050003027f9d
14.58|011d00000006000300030001:,011d000000050003027f9d
14.63|011e00000006000300030001:,011e000000050003027ff4
14.68|011f00000006000300030001:,011f000000050003027ff4
14.75|012000000006000300030001:,0120000000050003027fff
14.81|012100000006000300030001:,0121000000050003027fff
14.86|012200000006000300030001:,0122000000050003027fff
14.91|012300000006000300030001:,0123000000050003027fc2
14.96|012400000006000300030001:,0124000000050003027fc2
15.01|012500000006000300030001:,0125000000050003027fdd
15.04|012600000006000300030001:,0126000000050003027fdd
15.09|012700000006000300030001:,0127000000050003027fdd
15.16|012800000006000300030001:,0128000000050003027fff
15.19|012900000006000300030001:,0129000000050003027fff
15.26|012a00000006000300030001:,012a000000050003027fff
15.30|012b00000006000300030001:,012b000000050003027fff
15.35|012c00000006000300030001:,012c000000050003027fff
15.42|012d00000006000300030001:,012d000000050003027fdd
15.45|012e00000006000300030001:,012e000000050003027fdd
15.50|012f00000006000300030001:,012f000000050003027fdd
15.55|013000000006000300030001:,0130000000050003027fdd
15.60|013100000006000300030001:,0131000000050003027fff
15.67|013200000006000300030001:,0132000000050003027fff
15.71|013300000006000300030001:,0133000000050003027fff
15.78|013400000006000300030001:,0134000000050003027fff
15.83|013500000006000300030001:,0135000000050003027fff
15.88|013600000006000300030001:,0136000000050003027fff
15.91|013700000006000300030001:,0137000000050003027fc1
15.96|013800000006000300030001:,0138000000050003027fc6
16.03|013900000006000300030001:,0139000000050003027f91
16.09|013a00000006000300030001:,013a000000050003027fff
16.14|013b00000006000300030001:,013b000000050003027fff
16.19|013c00000006000300030001:,013c000000050003027fff
16.22|013d00000006000300030001:,013d000000050003027fff
16.29|013e00000006000300030001:,013e000000050003027fff
16.34|013f00000006000300030001:,013f000000050003027fff
16.40|014000000006000300030001:,0140000000050003027f8c
16.45|014100000006000300030001:,0141000000050003027f8c
16.48|014200000006000300030001:,0142000000050003027f8c
16.55|014300000006000300030001:,0143000000050003027fff
16.60|014400000006000300030001:,0144000000050003027fff
16.63|014500000006000300030001:,0145000000050003027fff
16.68|014600000006000300030001:,0146000000050003027fff
16.76|014700000006000300030001:,0147000000050003027fff
16.81|014800000006000300030001:,0148000000050003027fff
16.84|014900000006000300030001:,0149000000050003027fff
16.89|014a00000006000300030001:,014a000000050003027fff
16.96|014b00000006000300030001:,014b000000050003027fff
16.99|014c00000006000300030001:,014c000000050003027fff
17.04|014d00000006000300030001:,014d000000050003027fff
17.09|014e00000006000300030001:,014e000000050003027fff
17.17|014f00000006000300030001:,014f000000050003027fff
17.22|015000000006000300030001:,0150000000050003027fff
17.27|015100000006000300030001:,0151000000050003027fff
17.32|015200000006000300030001:,0152000000050003027fff
17.37|015300000006000300030001:,0153000000050003027fff
17.42|015400000006000300030001:,0154000000050003027f8c
17.45|015500000006000300030001:,0155000000050003027f8c
17.53|015600000006000300030001:,0156000000050003027fd8
17.56|015700000006000300030001:,0157000000050003027fd8
17.61|015800000006000300030001:,0158000000050003027fff
17.68|015900000006000300030001:,0159000000050003027fff
17.73|015a00000006000300030001:,015a000000050003027fff
17.78|015b00000006000300030001:,015b000000050003027fff
17.83|015c00000006000300030001:,015c000000050003027fff
17.89|015d00000006000300030001:,015d000000050003027fce
17.94|015e00000006000300030001:,015e000000050003027fff
17.97|015f00000006000300030001:,015f000000050003027ffc
18.04|016000000006000300030001:,0160000000050003027fc0
18.09|016100000006000300030001:,0161000000050003027fff
18.12|016200000006000300030001:,0162000000050003027fff
18.17|016300000006000300030001:,0163000000050003027fff
18.22|016400000006000300030001:,0164000000050003027fff
18.28|016500000006000300030001:,0165000000050003027fff
18.35|016600000006000300030001:,0166000000050003027fff
18.38|016700000006000300030001:,0167000000050003027fc8
18.43|016800000006000300030001:,0168000000050003027fc2
18.50|016900000006000300030001:,0169000000050003027fc0
18.53|016a00000006000300030001:,016a000000050003027fc0
18.60|016b00000006000300030001:,016b000000050003027fff
18.66|016c00000006000300030001:,016c000000050003027fff
18.69|016d00000006000300030001:,016d000000050003027fff
18.76|016e00000006000300030001:,016e000000050003027fff
18.81|016f00000006000300030001:,016f000000050003027fff
18.86|017000000006000300030001:,0170000000050003027fff
18.91|017100000006000300030001:,0171000000050003027fc2
18.94|017200000006000300030001:,0172000000050003027fc4
19.02|017300000006000300030001:,0173000000050003027f9e
19.07|017400000006000300030001:,0174000000050003027f9e
19.12|017500000006000300030001:,0175000000050003027ffe
19.15|017600000006000300030001:,0176000000050003027ffe
19.22|017700000006000300030001:,0177000000050003027ffe
19.25|017800000006000300030001:,0178000000050003027ffe
19.30|017900000006000300030001:,0179000000050003027fff
19.35|017a00000006000300030001:,017a000000050003027fff
19.41|017b00000006000300030001:,017b000000050003027f9e
19.48|017c00000006000300030001:,017c000000050003027f9e
19.53|017d00000006000300030001:,017d000000050003027f9e
19.58|017e00000006000300030001:,017e000000050003027f9e
19.63|017f00000006000300030001:,017f000000050003027ffe
19.66|018000000006000300030001:,0180000000050003027fff
19.71|018100000006000300030001:,0181000000050003027fff
19.78|018200000006000300030001:,0182000000050003027fff
19.84|018300000006000300030001:,0183000000050003027fff
19.89|018400000006000300030001:,0184000000050003027fff
19.92|018500000006000300030001:,0185000000050003027fff
19.97|018600000006000300030001:,0186000000050003027fff
20.04|018700000006000300030001:,0187000000050003027fa8
20.09|018800000006000300030001:,0188000000050003027fa8
20.14|018900000006000300030001:,0189000000050003027fff
20.18|018a00000006000300030001:,018a000000050003027fff
20.25|018b00000006000300030001:,018b000000050003027fff
20.28|018c00000006000300030001:,018c000000050003027fff
20.33|018d00000006000300030001:,018d000000050003027fff
20.38|018e00000006000300030001:,018e000000050003027fff
20.43|018f00000006000300030001:,018f000000050003027f8c
20.50|019000000006000300030001:,0190000000050003027fd8
20.53|019100000006000300030001:,0191000000050003027fd8
20.59|019200000006000300030001:,0192000000050003027fff
20.66|019300000006000300030001:,0193000000050003027fff
20.71|019400000006000300030001:,0194000000050003027fff
20.76|019500000006000300030001:,0195000000050003027fff
20.81|019600000006000300030001:,0196000000050003027fff
20.86|019700000006000300030001:,0197000000050003027fff
20.91|019800000006000300030001:,0198000000050003027fcf
20.95|019900000006000300030001:,0199000000050003027fcf
21.02|019a00000006000300030001:,019a000000050003027fca
21.07|019b00000006000300030001:,019b000000050003027fca
21.10|019c00000006000300030001:,019c000000050003027fff
21.17|019d00000006000300030001:,019d000000050003027fff
21.22|019e00000006000300030001:,019e000000050003027fff
21.27|019f00000006000300030001:,019f000000050003027fff
21.33|01a000000006000300030001:,01a0000000050003027fff
21.36|01a100000006000300030001:,01a1000000050003027fff
21.41|01a200000006000300030001:,01a2000000050003027fff
21.48|01a300000006000300030001:,01a3000000050003027fff
21.51|01a400000006000300030001:,01a4000000050003027fd8
21.58|01a500000006000300030001:,01a5000000050003027fd8
21.64|01a600000006000300030001:,01a6000000050003027fff
21.67|01a700000006000300030001:,01a7000000050003027fff
21.74|01a800000006000300030001:,01a8000000050003027fff
21.79|01a900000006000300030001:,01a9000000050003027fff
21.82|01aa00000006000300030001:,01aa000000050003027fff
21.87|01ab00000006000300030001:,01ab000000050003027fff
21.93|01ac00000006000300030001:,01ac000000050003027fff
22.00|01ad00000006000300030001:,01ad000000050003027fa9
22.05|01ae00000006000300030001:,01ae000000050003027fa9
22.08|01af00000006000300030001:,01af000000050003027fff
22.15|01b000000006000300030001:,01b0000000050003027fff
22.20|01b100000006000300030001:,01b1000000050003027fff
22.25|01b200000006000300030001:,01b2000000050003027fff
22.28|01b300000006000300030001:,01b3000000050003027fff
22.35|01b400000006000300030001:,01b4000000050003027fff
22.38|01b500000006000300030001:,01b5000000050003027fff
22.46|01b600000006000300030001:,01b6000000050003027fff
22.49|01b700000006000300030001:,01b7000000050003027fff
22.56|01b800000006000300030001:,01b8000000050003027f9d
22.61|01b900000006000300030001:,01b9000000050003027fff
22.66|01ba00000006000300030001:,01ba000000050003027fff
22.71|01bb00000006000300030001:,01bb000000050003027fff
22.76|01bc00000006000300030001:,01bc000000050003027fff
22.79|01bd00000006000300030001:,01bd000000050003027fff
22.87|01be00000006000300030001:,01be000000050003027fff
22.92|01bf00000006000300030001:,01bf000000050003027fce
22.95|01c000000006000300030001:,01c0000000050003027fff
23.00|01c100000006000300030001:,01c1000000050003027fb0
23.05|01c200000006000300030001:,01c2000000050003027fb0
23.12|01c300000006000300030001:,01c3000000050003027ff0
23.18|01c400000006000300030001:,01c4000000050003027ff0
23.23|01c500000006000300030001:,01c5000000050003027ff0
23.26|01c600000006000300030001:,01c6000000050003027ff0
23.33|01c700000006000300030001:,01c7000000050003027fff
23.38|01c800000006000300030001:,01c8000000050003027fff
23.43|01c900000006000300030001:,01c9000000050003027fff
23.48|01ca00000006000300030001:,01ca000000050003027fff
23.54|01cb00000006000300030001:,01cb000000050003027fff
23.57|01cc00000006000300030001:,01cc000000050003027fff
23.64|01cd00000006000300030001:,01cd000000050003027fff
23.67|01ce00000006000300030001:,01ce000000050003027ff0
23.72|01cf00000006000300030001:,01cf000000050003027ff0
23.79|01d000000006000300030001:,01d0000000050003027fff
23.83|01d100000006000300030001:,01d1000000050003027fff
23.90|01d200000006000300030001:,01d2000000050003027fff
23.93|01d300000006000300030001:,01d3000000050003027fff
23.98|01d400000006000300030001:,01d4000000050003027fff
24.05|01d500000006000300030001:,01d5000000050003027fe1
24.10|01d600000006000300030001:,01d6000000050003027fff
24.15|01d700000006000300030001:,01d7000000050003027fff
24.20|01d800000006000300030001:,01d8000000050003027fff
24.26|01d900000006000300030001:,01d9000000050003027fff
24.29|01da00000006000300030001:,01da000000050003027fff
24.34|01db00000006000300030001:,01db000000050003027fff
24.41|01dc00000006000300030001:,01dc000000050003027fff
24.46|01dd00000006000300030001:,01dd000000050003027fff
24.49|01de00000006000300030001:,01de000000050003027fff
24.56|01df00000006000300030001:,01df000000050003027f9d
24.61|01e000000006000300030001:,01e0000000050003027fff
24.65|01e100000006000300030001:,01e1000000050003027fff
24.72|01e200000006000300030001:,01e2000000050003027fff
24.75|01e300000006000300030001:,01e3000000050003027fff
24.82|01e400000006000300030001:,01e4000000050003027fff
24.85|01e500000006000300030001:,01e5000000050003027fff
24.90|01e600000006000300030001:,01e6000000050003027fc4
24.95|01e700000006000300030001:,01e7000000050003027fc4
25.03|01e800000006000300030001:,01e8000000050003027fa4
25.08|01e900000006000300030001:,01e9000000050003027fff
25.13|01ea00000006000300030001:,01ea000000050003027fff
25.18|01eb00000006000300030001:,01eb000000050003027fff
25.23|01ec00000006000300030001:,01ec000000050003027fff
25.28|01ed00000006000300030001:,01ed000000050003027fff
25.33|01ee00000006000300030001:,01ee000000050003027fff
25.38|01ef00000006000300030001:,01ef000000050003027ffc
25.42|01f000000006000300030001:,01f0000000050003027fc2
25.47|01f100000006000300030001:,01f1000000050003027fc2
25.52|01f200000006000300030001:,01f2000000050003027f9d
25.57|01f300000006000300030001:,01f3000000050003027f9d
25.62|01f400000006000300030001:,01f4000000050003027fff
25.69|01f500000006000300030001:,01f5000000050003027fff
25.75|01f600000006000300030001:,01f6000000050003027fff
25.78|01f700000006000300030001:,01f7000000050003027fff
25.85|01f800000006000300030001:,01f8000000050003027fff
25.90|01f900000006000300030001:,01f9000000050003027ffc
25.95|01fa00000006000300030001:,01fa000000050003027fff
25.98|01fb00000006000300030001:,01fb000000050003027fff
26.03|01fc00000006000300030001:,01fc000000050003027f95
26.10|01fd00000006000300030001:,01fd000000050003027f95
26.14|01fe00000006000300030001:,01fe000000050003027f95
26.21|01ff00000006000300030001:,01ff000000050003027f95
26.24|020000000006000300030001:,0200000000050003027fff
26.31|020100000006000300030001:,0201000000050003027fff
26.36|020200000006000300030001:,0202000000050003027fff
26.41|020300000006000300030001:,0203000000050003027f8c
26.45|020400000006000300030001:,0204000000050003027f8c
26.50|020500000006000300030001:,0205000000050003027fa9
26.57|020600000006000300030001:,0206000000050003027fa9
26.62|020700000006000300030001:,0207000000050003027fff
26.65|020800000006000300030001:,0208000000050003027fff
26.70|020900000006000300030001:,0209000000050003027fff
26.75|020a00000006000300030001:,020a000000050003027fff
26.80|020b00000006000300030001:,020b000000050003027fff
26.88|020c00000006000300030001:,020c000000050003027fff
26.91|020d00000006000300030001:,020d000000050003027fff
26.98|020e00000006000300030001:,020e000000050003027fff
27.03|020f00000006000300030001:,020f000000050003027f9d
27.08|021000000006000300030001:,0210000000050003027fff
27.13|021100000006000300030001:,0211000000050003027fff
27.18|021200000006000300030001:,0212000000050003027fff
27.23|021300000006000300030001:,0213000000050003027fff
27.29|021400000006000300030001:,0214000000050003027fff
27.34|021500000006000300030001:,0215000000050003027fff
27.39|021600000006000300030001:,0216000000050003027fc2
27.42|021700000006000300030001:,0217000000050003027fc2
27.49|021800000006000300030001:,0218000000050003027fae
27.54|021900000006000300030001:,0219000000050003027fae
27.60|021a00000006000300030001:,021a000000050003027ff3
27.63|021b00000006000300030001:,021b000000050003027ff3
27.68|021c00000006000300030001:,021c000000050003027fff
27.75|021d00000006000300030001:,021d000000050003027fff
27.80|021e00000006000300030001:,021e000000050003027fff
27.85|021f00000006000300030001:,021f000000050003027fff
27.90|022000000006000300030001:,0220000000050003027fff
27.96|022100000006000300030001:,0221000000050003027fff
28.01|022200000006000300030001:,0222000000050003027fe1
28.04|022300000006000300030001:,0223000000050003027fe1
28.09|022400000006000300030001:,0224000000050003027fff
28.16|022500000006000300030001:,0225000000050003027fff
28.19|022600000006000300030001:,0226000000050003027fff
28.26|022700000006000300030001:,0227000000050003027fff
28.31|022800000006000300030001:,0228000000050003027fff
28.34|022900000006000300030001:,0229000000050003027fff
