csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
,134,4,,,0.4166666865348816,0.2430555820465088,0.6737481355667114
0.4900030493736267,135,5,,,,,
0.538598358631134,136,5,,,,,
0.5529104471206665,137,5,,,,,
0.6407742500305176,138,5,,,,,
0.56789231300354,139,5,,,,,
0.597743809223175,140,5,,,,,
0.5767753720283508,141,5,,,,,
0.5891622304916382,142,5,,,,,
0.4206209182739258,143,5,,,,,
0.39759793877601624,144,5,,,,,
0.5314005017280579,145,5,,,,,
0.5500984191894531,146,5,,,,,
0.3963708281517029,147,5,,,,,
0.41887718439102173,148,5,,,,,
0.4239524304866791,149,5,,,,,
0.563987672328949,150,5,,,,,
0.4770593047142029,151,5,,,,,
0.4614715576171875,152,5,,,,,
0.504958987236023,153,5,,,,,
0.40370795130729675,154,5,,,,,
0.4465218186378479,155,5,,,,,
0.47722312808036804,156,5,,,,,
0.2818562686443329,157,5,,,,,
0.4384719431400299,158,5,,,,,
0.39113423228263855,159,5,,,,,
0.39371851086616516,160,5,,,,,
0.5612841248512268,161,5,,,,,
,20,,0.2194562405347824,,,,
,21,,0.2660329341888428,,,,
,22,,0.24895332753658295,,,,
,23,,0.14856824278831482,,,,
,161,5,,0.234120175242424,,,
,161,5,,,0.3993055820465088,0.2430555671453476,0.48425617814064026
0.4742237329483032,162,6,,,,,
0.42657017707824707,163,6,,,,,
0.4340296685695648,164,6,,,,,
0.3387849032878876,165,6,,,,,
0.3690887987613678,166,6,,,,,
0.3880848288536072,167,6,,,,,
0.40199515223503113,168,6,,,,,
0.457679808139801,169,6,,,,,
0.384939044713974,170,6,,,,,
0.3751199543476105,171,6,,,,,
0.30033576488494873,172,6,,,,,
0.37771883606910706,173,6,,,,,
0.3633960783481598,174,6,,,,,
0.40866875648498535,175,6,,,,,
0.35411977767944336,176,6,,,,,
0.46595022082328796,177,6,,,,,
0.34822165966033936,178,6,,,,,
0.35946545004844666,179,6,,,,,
0.40727943181991577,180,6,,,,,
0.41748443245887756,181,6,,,,,
0.4985302984714508,182,6,,,,,
0.2998303174972534,183,6,,,,,
0.3196945786476135,184,6,,,,,
0.38205215334892273,185,6,,,,,
0.3287968933582306,186,6,,,,,
0.36994367837905884,187,6,,,,,
0.3570578396320343,188,6,,,,,
,24,,0.18582363426685333,,,,
,25,,0.21281848847866058,,,,
,26,,0.1975068300962448,,,,
,27,,0.12539872527122498,,,,
,188,6,,0.1905699074268341,,,
,188,6,,,0.4791666865348816,0.3020833432674408,0.38578683137893677
0.28229039907455444,189,7,,,,,
0.2704835534095764,190,7,,,,,
0.3168877065181732,191,7,,,,,
0.37284865975379944,192,7,,,,,
0.2783994972705841,193,7,,,,,
0.22596710920333862,194,7,,,,,
0.36010581254959106,195,7,,,,,
0.42745327949523926,196,7,,,,,
0.3665391802787781,197,7,,,,,
0.3029133677482605,198,7,,,,,
0.36008405685424805,199,7,,,,,
0.27275943756103516,200,7,,,,,
0.4134950339794159,201,7,,,,,
0.33826783299446106,202,7,,,,,
0.3381797671318054,203,7,,,,,
0.24700544774532318,204,7,,,,,
0.30975082516670227,205,7,,,,,
0.38640502095222473,206,7,,,,,
0.3145177662372589,207,7,,,,,
0.2985929846763611,208,7,,,,,
0.2078399807214737,209,7,,,,,
0.31050896644592285,210,7,,,,,
0.2565363943576813,211,7,,,,,
0.2689027786254883,212,7,,,,,
0.2990325689315796,213,7,,,,,
0.36981716752052307,214,7,,,,,
0.18344806134700775,215,7,,,,,
,28,,0.15325641632080078,,,,
,29,,0.16914956271648407,,,,
,30,,0.16386979818344116,,,,
,31,,0.10601639747619629,,,,
,215,7,,0.15586130321025848,,,
,215,7,,,0.5659722685813904,0.3923611342906952,0.31152036786079407
0.2589928209781647,216,8,,,,,
0.3390475809574127,217,8,,,,,
0.2709929049015045,218,8,,,,,
0.2496020644903183,219,8,,,,,
0.3063194453716278,220,8,,,,,
0.24054458737373352,221,8,,,,,
0.22125177085399628,222,8,,,,,
0.24632912874221802,223,8,,,,,
0.28827589750289917,224,8,,,,,
0.23221099376678467,225,8,,,,,
0.24112898111343384,226,8,,,,,
0.23777049779891968,227,8,,,,,
0.3338935375213623,228,8,,,,,
0.2988826036453247,229,8,,,,,
0.2951432466506958,230,8,,,,,
0.23208871483802795,231,8,,,,,
0.39847901463508606,232,8,,,,,
0.2873412072658539,233,8,,,,,
0.24257950484752655,234,8,,,,,
0.2362082451581955,235,8,,,,,
0.22003571689128876,236,8,,,,,
0.19107311964035034,237,8,,,,,
0.284797728061676,238,8,,,,,
0.20010721683502197,239,8,,,,,
0.19792501628398895,240,8,,,,,
0.23985861241817474,241,8,,,,,
0.23827554285526276,242,8,,,,,
,32,,0.13910217583179474,,,,
,33,,0.14144004881381989,,,,
,34,,0.1407901495695114,,,,
,35,,0.09933135658502579,,,,
,242,8,,0.13587604463100433,,,
,242,8,,,0.6666666865348816,0.413194477558136,0.2605452835559845
0.2983352839946747,243,9,,,,,
0.2426355630159378,244,9,,,,,
0.20470812916755676,245,9,,,,,
0.4156162738800049,246,9,,,,,
0.24710935354232788,247,9,,,,,
0.1727372109889984,248,9,,,,,
0.21891643106937408,249,9,,,,,
0.18075662851333618,250,9,,,,,
0.255695641040802,251,9,,,,,
0.20852674543857574,252,9,,,,,
0.2325037568807602,253,9,,,,,
0.22918862104415894,254,9,,,,,
0.1717054396867752,255,9,,,,,
0.23485395312309265,256,9,,,,,
0.29479658603668213,257,9,,,,,
0.20536363124847412,258,9,,,,,
0.27361831068992615,259,9,,,,,
0.24966442584991455,260,9,,,,,
0.2797448933124542,261,9,,,,,
0.18530012667179108,262,9,,,,,
0.19677424430847168,263,9,,,,,
0.23675036430358887,264,9,,,,,
0.2468300312757492,265,9,,,,,
0.21625077724456787,266,9,,,,,
0.2532123327255249,267,9,,,,,
0.17104502022266388,268,9,,,,,
0.21214766800403595,269,9,,,,,
,36,,0.118318572640419,,,,
,37,,0.120102658867836,,,,
,38,,0.12508971989154816,,,,
,39,,0.08871740847826004,,,,
,269,9,,0.11756443232297897,,,
,269,9,,,0.65625,0.4027778208255768,0.2348318248987198
0.15554533898830414,270,10,,,,,
0.2163173407316208,271,10,,,,,
0.16824856400489807,272,10,,,,,
0.22886791825294495,273,10,,,,,
0.17296099662780762,274,10,,,,,
0.20745444297790527,275,10,,,,,
0.16507962346076965,276,10,,,,,
0.19474755227565765,277,10,,,,,
0.21954429149627686,278,10,,,,,
0.24127507209777832,279,10,,,,,
0.16522620618343353,280,10,,,,,
0.19906775653362274,281,10,,,,,
0.19609954953193665,282,10,,,,,
0.220435231924057,283,10,,,,,
0.16842034459114075,284,10,,,,,
0.19981178641319275,285,10,,,,,
0.2599432170391083,286,10,,,,,
0.24358828365802765,287,10,,,,,
0.14705297350883484,288,10,,,,,
0.2142801433801651,289,10,,,,,
0.1749190241098404,290,10,,,,,
0.24143294990062714,291,10,,,,,
0.2527950704097748,292,10,,,,,
0.1519826352596283,293,10,,,,,
0.1923588365316391,294,10,,,,,
0.23222768306732178,295,10,,,,,
0.199641153216362,296,10,,,,,
,40,,0.1042771115899086,,,,
,41,,0.11194397509098053,,,,
,42,,0.11370693147182465,,,,
,43,,0.07293886691331863,,,,
,296,10,,0.10586076229810715,,,
,296,10,,,0.7361111640930176,0.4618055820465088,0.20109958946704865
0.14107583463191986,297,11,,,,,
0.20409797132015228,298,11,,,,,
0.19517533481121063,299,11,,,,,
0.2476615607738495,300,11,,,,,
0.1663666069507599,301,11,,,,,
0.18815958499908447,302,11,,,,,
0.189858540892601,303,11,,,,,
0.20556962490081787,304,11,,,,,
0.25865259766578674,305,11,,,,,
0.15533486008644104,306,11,,,,,
0.22304436564445496,307,11,,,,,
0.18127894401550293,308,11,,,,,
0.23188193142414093,309,11,,,,,
0.16715122759342194,310,11,,,,,
0.13522440195083618,311,11,,,,,
0.1819482296705246,312,11,,,,,
0.17963656783103943,313,11,,,,,
0.20571981370449066,314,11,,,,,
0.17368865013122559,315,11,,,,,
0.22928209602832794,316,11,,,,,
0.1687408685684204,317,11,,,,,
0.1857381910085678,318,11,,,,,
0.14143508672714233,319,11,,,,,
0.12670749425888062,320,11,,,,,
0.12585227191448212,321,11,,,,,
0.13656122982501984,322,11,,,,,
0.15838046371936798,323,11,,,,,
,44,,0.10956079512834549,,,,
,45,,0.10983309149742126,,,,
,46,,0.11322183907032013,,,,
,47,,0.060016583651304245,,,,
,323,11,,0.10522131621837616,,,
,323,11,,,0.7361111044883728,0.444444477558136,0.18185530602931976
0.1553594022989273,324,12,,,,,
0.20489153265953064,325,12,,,,,
0.1679137498140335,326,12,,,,,
0.1811847686767578,327,12,,,,,
0.17906542122364044,328,12,,,,,
0.18469594419002533,329,12,,,,,
0.133711040019989,330,12,,,,,
0.16357773542404175,331,12,,,,,
0.13826045393943787,332,12,,,,,
0.15438158810138702,333,12,,,,,
0.1907944530248642,334,12,,,,,
0.16169728338718414,335,12,,,,,
0.15369993448257446,336,12,,,,,
0.11811936646699905,337,12,,,,,
0.12767499685287476,338,12,,,,,
0.20011238753795624,339,12,,,,,
0.23246251046657562,340,12,,,,,
0.14396284520626068,341,12,,,,,
0.1816750019788742,342,12,,,,,
0.1589847207069397,343,12,,,,,
0.26664242148399353,344,12,,,,,
0.14985252916812897,345,12,,,,,
0.21074824035167694,346,12,,,,,
0.15883518755435944,347,12,,,,,
0.18934586644172668,348,12,,,,,
0.10202643275260925,349,12,,,,,
0.10923221707344055,350,12,,,,,
,48,,0.09476292133331299,,,,
,49,,0.09836413711309433,,,,
,50,,0.09570487588644028,,,,
,51,,0.05271301046013832,,,,
,350,12,,0.09143683314323425,,,
,350,12,,,0.7777777910232544,0.475694477558136,0.16791027784347534
0.1862061321735382,351,13,,,,,
0.1944953054189682,352,13,,,,,
0.1661534309387207,353,13,,,,,
0.11862911283969879,354,13,,,,,
0.09492812305688858,355,13,,,,,
0.14269964396953583,356,13,,,,,
0.16970741748809814,357,13,,,,,
0.15480287373065948,358,13,,,,,
0.17066006362438202,359,13,,,,,
0.19350486993789673,360,13,,,,,
0.1982232630252838,361,13,,,,,
0.15508908033370972,362,13,,,,,
0.11545123904943466,363,13,,,,,
0.20223955810070038,364,13,,,,,
0.14479801058769226,365,13,,,,,
0.14324429631233215,366,13,,,,,
0.1360662430524826,367,13,,,,,
0.19900836050510406,368,13,,,,,
0.16434623301029205,369,13,,,,,
0.11777272820472717,370,13,,,,,
0.18048298358917236,371,13,,,,,
0.15297675132751465,372,13,,,,,
0.08624398708343506,373,13,,,,,
0.21999336779117584,374,13,,,,,
0.15043939650058746,375,13,,,,,
0.10537324100732803,376,13,,,,,
0.2956273853778839,377,13,,,,,
,52,,0.08829928934574127,,,,
,53,,0.09006325900554657,,,,
,54,,0.09040916711091995,,,,
,55,,0.05069553107023239,,,,
,377,13,,0.08526890724897385,,,
,377,13,,,0.7638888955116272,0.5034722685813904,0.16019651293754578
0.16634143888950348,378,14,,,,,
0.16040177643299103,379,14,,,,,
0.14540372788906097,380,14,,,,,
0.21018852293491364,381,14,,,,,
0.17423279583454132,382,14,,,,,
0.11674883216619492,383,14,,,,,
0.15589137375354767,384,14,,,,,
0.15501144528388977,385,14,,,,,
0.1417211890220642,386,14,,,,,
0.20618753135204315,387,14,,,,,
0.15830545127391815,388,14,,,,,
0.11306586861610413,389,14,,,,,
0.1339288055896759,390,14,,,,,
0.13860437273979187,391,14,,,,,
0.1688005030155182,392,14,,,,,
0.11707543581724167,393,14,,,,,
0.17599834501743317,394,14,,,,,
0.1635565459728241,395,14,,,,,
0.11564363539218903,396,14,,,,,
0.13813437521457672,397,14,,,,,
0.15376237034797668,398,14,,,,,
0.1886933445930481,399,14,,,,,
0.11612119525671005,400,14,,,,,
0.13386207818984985,401,14,,,,,
0.1279897838830948,402,14,,,,,
0.13240046799182892,403,14,,,,,
0.14132188260555267,404,14,,,,,
,56,,0.08266507089138031,,,,
,57,,0.09266778826713562,,,,
,58,,0.0866854339838028,,,,
,59,,0.04160308837890625,,,,
,404,14,,0.08225761353969574,,,
,404,14,,,0.7847222089767456,0.5625,0.15005838871002197
0.15054289996623993,405,15,,,,,
0.14051751792430878,406,15,,,,,
0.13379882276058197,407,15,,,,,
0.14114537835121155,408,15,,,,,
0.1173754557967186,409,15,,,,,
0.11201915889978409,410,15,,,,,
0.1076294332742691,411,15,,,,,
0.1431025266647339,412,15,,,,,
0.2444046437740326,413,15,,,,,
0.1493362933397293,414,15,,,,,
0.08496657758951187,415,15,,,,,
0.10896232724189758,416,15,,,,,
0.17198912799358368,417,15,,,,,
0.17632223665714264,418,15,,,,,
0.10325764864683151,419,15,,,,,
0.13211867213249207,420,15,,,,,
0.12393206357955933,421,15,,,,,
0.14346438646316528,422,15,,,,,
0.19262579083442688,423,15,,,,,
0.17298312485218048,424,15,,,,,
0.12662731111049652,425,15,,,,,
0.0987168401479721,426,15,,,,,
0.12599028646945953,427,15,,,,,
0.1647672951221466,428,15,,,,,
0.12903112173080444,429,15,,,,,
0.1519230753183365,430,15,,,,,
0.12856534123420715,431,15,,,,,
,60,,0.07786434888839722,,,,
,61,,0.08275236934423447,,,,
,62,,0.08091694861650467,,,,
,63,,0.039205990731716156,,,,
,431,15,,0.07592175900936127,,,
,431,15,,,0.756944477558136,0.5034722685813904,0.13996165990829468
0.22754698991775513,432,16,,,,,
0.12491372227668762,433,16,,,,,
0.2000228464603424,434,16,,,,,
0.11212358623743057,435,16,,,,,
0.1667056828737259,436,16,,,,,
0.14051856100559235,437,16,,,,,
0.09655403345823288,438,16,,,,,
0.0910855159163475,439,16,,,,,
0.16756364703178406,440,16,,,,,
0.0717296376824379,441,16,,,,,
0.09958545118570328,442,16,,,,,
0.15833820402622223,443,16,,,,,
0.15584097802639008,444,16,,,,,
0.16661140322685242,445,16,,,,,
0.11709458380937576,446,16,,,,,
0.10460631549358368,447,16,,,,,
0.11596035212278366,448,16,,,,,
0.08950284123420715,449,16,,,,,
0.09069165587425232,450,16,,,,,
0.11694860458374023,451,16,,,,,
0.16932299733161926,452,16,,,,,
0.14017590880393982,453,16,,,,,
0.16420120000839233,454,16,,,,,
0.07834761589765549,455,16,,,,,
0.10649586468935013,456,16,,,,,
0.10342629253864288,457,16,,,,,
0.14673292636871338,458,16,,,,,
,64,,0.07360494881868362,,,,
,65,,0.07710924744606018,,,,
,66,,0.06523118168115616,,,,
,67,,0.042996734380722046,,,,
,458,16,,0.06876123696565628,,,
,458,16,,,0.7465277910232544,0.5659722685813904,0.13031640648841858
0.08573240786790848,459,17,,,,,
0.11404398828744888,460,17,,,,,
0.1513122171163559,461,17,,,,,
0.1419992446899414,462,17,,,,,
0.09777296334505081,463,17,,,,,
0.09137370437383652,464,17,,,,,
0.17757268249988556,465,17,,,,,
0.11594531685113907,466,17,,,,,
0.13185177743434906,467,17,,,,,
0.14446516335010529,468,17,,,,,
0.11565347015857697,469,17,,,,,
0.1836227923631668,470,17,,,,,
0.11068505048751831,471,17,,,,,
0.13793206214904785,472,17,,,,,
0.13442601263523102,473,17,,,,,
0.12837594747543335,474,17,,,,,
0.12284862250089645,475,17,,,,,
0.12684670090675354,476,17,,,,,
0.10482475161552429,477,17,,,,,
0.09328581392765045,478,17,,,,,
0.1339324414730072,479,17,,,,,
0.139948770403862,480,17,,,,,
0.11185206472873688,481,17,,,,,
0.11277518421411514,482,17,,,,,
0.10755264759063721,483,17,,,,,
0.11170722544193268,484,17,,,,,
0.14352446794509888,485,17,,,,,
,68,,0.06630929559469223,,,,
,69,,0.07406990975141525,,,,
,70,,0.06018928438425064,,,,
,71,,0.02718230150640011,,,,
,485,17,,0.06244795769453049,,,
,485,17,,,0.7638888955116272,0.6458333730697632,0.12470962107181549
0.13164730370044708,486,18,,,,,
0.15859703719615936,487,18,,,,,
0.09800571203231812,488,18,,,,,
0.10074339061975479,489,18,,,,,
0.11364004015922546,490,18,,,,,
0.11311662197113037,491,18,,,,,
0.09942930191755295,492,18,,,,,
0.1653936803340912,493,18,,,,,
0.11361885815858841,494,18,,,,,
0.1318117082118988,495,18,,,,,
0.1657583862543106,496,18,,,,,
0.10511918365955353,497,18,,,,,
0.11553853750228882,498,18,,,,,
0.11852613091468811,499,18,,,,,
0.10325339436531067,500,18,,,,,
0.12049733102321625,501,18,,,,,
0.11165394634008408,502,18,,,,,
0.16421911120414734,503,18,,,,,
0.1519385129213333,504,18,,,,,
0.11832357943058014,505,18,,,,,
0.12336105108261108,506,18,,,,,
0.07388142496347427,507,18,,,,,
0.08319222182035446,508,18,,,,,
0.07962742447853088,509,18,,,,,
0.11668352037668228,510,18,,,,,
0.10265932232141495,511,18,,,,,
0.07511620223522186,512,18,,,,,
,72,,0.06255136430263519,,,,
,73,,0.07771699130535126,,,,
,74,,0.06321372836828232,,,,
,75,,0.023745350539684296,,,,
,512,18,,0.06292936205863953,,,
,512,18,,,0.7916666865348816,0.6909722685813904,0.11725510656833649
0.10198888927698135,513,19,,,,,
0.09385111927986145,514,19,,,,,
0.10266384482383728,515,19,,,,,
0.117165207862854,516,19,,,,,
0.12681296467781067,517,19,,,,,
0.1080550029873848,518,19,,,,,
0.10313083976507187,519,19,,,,,
0.10409035533666611,520,19,,,,,
0.12871496379375458,521,19,,,,,
0.1323164850473404,522,19,,,,,
0.09765014052391052,523,19,,,,,
0.1244676411151886,524,19,,,,,
0.0911019891500473,525,19,,,,,
0.14535577595233917,526,19,,,,,
0.10919418185949326,527,19,,,,,
0.11987442523241043,528,19,,,,,
0.10676015168428421,529,19,,,,,
0.09154382348060608,530,19,,,,,
0.11748319864273071,531,19,,,,,
0.09765445441007614,532,19,,,,,
0.06648705899715424,533,19,,,,,
0.08657491952180862,534,19,,,,,
0.07550205290317535,535,19,,,,,
0.09347100555896759,536,19,,,,,
0.0893104150891304,537,19,,,,,
0.13689836859703064,538,19,,,,,
0.09378250688314438,539,19,,,,,
,76,,0.05941170081496239,,,,
,77,,0.07439577579498291,,,,
,78,,0.06331314146518707,,,,
,79,,0.016390539705753326,,,,
,539,19,,0.060227278620004654,,,
,539,19,,,0.7743055820465088,0.663194477558136,0.10611052066087723
0.10439550131559372,540,20,,,,,
0.13860741257667542,541,20,,,,,
0.13077105581760406,542,20,,,,,
0.08942410349845886,543,20,,,,,
0.07036278396844864,544,20,,,,,
0.11856938898563385,545,20,,,,,
0.09842308610677719,546,20,,,,,
0.1478387862443924,547,20,,,,,
0.1067742183804512,548,20,,,,,
0.1004391685128212,549,20,,,,,
0.12209887057542801,550,20,,,,,
0.06791019439697266,551,20,,,,,
0.09686923027038574,552,20,,,,,
0.1453624665737152,553,20,,,,,
0.13483871519565582,554,20,,,,,
0.08853556215763092,555,20,,,,,
0.10871416330337524,556,20,,,,,
0.04796675220131874,557,20,,,,,
0.08942785859107971,558,20,,,,,
0.10418880730867386,559,20,,,,,
0.11270071566104889,560,20,,,,,
0.12224686145782471,561,20,,,,,
0.06545894593000412,562,20,,,,,
0.10584213584661484,563,20,,,,,
0.1245945617556572,564,20,,,,,
0.11964660882949829,565,20,,,,,
0.07376301288604736,566,20,,,,,
,80,,0.05806603655219078,,,,
,81,,0.06755400449037552,,,,
,82,,0.055267512798309326,,,,
,83,,0.015996990725398064,,,,
,566,20,,0.05537375435233116,,,
,566,20,,,0.7916666865348816,0.6805555820465088,0.1053207591176033
0.0861382707953453,567,21,,,,,
0.09897330403327942,568,21,,,,,
0.07635007798671722,569,21,,,,,
0.09364841878414154,570,21,,,,,
0.15534169971942902,571,21,,,,,
0.10893397033214569,572,21,,,,,
0.1304640769958496,573,21,,,,,
0.07475554943084717,574,21,,,,,
0.11300117522478104,575,21,,,,,
0.10217749327421188,576,21,,,,,
0.06402257829904556,577,21,,,,,
0.09197396785020828,578,21,,,,,
0.052444327622652054,579,21,,,,,
0.117399200797081,580,21,,,,,
0.08764086663722992,581,21,,,,,
0.08416770398616791,582,21,,,,,
0.097409188747406,583,21,,,,,
0.09577580541372299,584,21,,,,,
0.09165606647729874,585,21,,,,,
0.12701423466205597,586,21,,,,,
0.07936730980873108,587,21,,,,,
0.09087060391902924,588,21,,,,,
0.14016081392765045,589,21,,,,,
0.08827729523181915,590,21,,,,,
0.08141135424375534,591,21,,,,,
0.07222854346036911,592,21,,,,,
0.09096190333366394,593,21,,,,,
,84,,0.05610043182969093,,,,
,85,,0.06708849966526031,,,,
,86,,0.051067452877759933,,,,
,87,,0.014301903545856476,,,,
,593,21,,0.05322062224149704,,,
,593,21,,,0.7604166865348816,0.631944477558136,0.09606824070215225
0.12073544412851334,594,22,,,,,
0.06639992445707321,595,22,,,,,
0.07844769209623337,596,22,,,,,
0.10193920135498047,597,22,,,,,
0.08133381605148315,598,22,,,,,
0.07649791240692139,599,22,,,,,
0.06336881965398788,600,22,,,,,
0.07912569493055344,601,22,,,,,
0.07449596375226974,602,22,,,,,
0.07365410774946213,603,22,,,,,
0.07452729344367981,604,22,,,,,
0.11274570226669312,605,22,,,,,
0.15368346869945526,606,22,,,,,
0.060589876025915146,607,22,,,,,
0.049829524010419846,608,22,,,,,
0.057346832007169724,609,22,,,,,
0.06883060932159424,610,22,,,,,
0.06485528498888016,611,22,,,,,
0.10276348143815994,612,22,,,,,
0.09715976566076279,613,22,,,,,
0.09003272652626038,614,22,,,,,
0.08441122621297836,615,22,,,,,
0.11712834984064102,616,22,,,,,
0.10302320122718811,617,22,,,,,
0.10332850366830826,618,22,,,,,
0.07339399307966232,619,22,,,,,
0.12426294386386871,620,22,,,,,
,88,,0.053231511265039444,,,,
,89,,0.06025920435786247,,,,
,90,,0.046973973512649536,,,,
,91,,0.012012488208711147,,,,
,620,22,,0.04887981340289116,,,
,620,22,,,0.7118055820465088,0.6423611044883728,0.0868353545665741
